acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13832,440,-2280,-3390,454,-1390,2025-02-06 17:39:27,1
-13512,312,-1948,-3081,204,-1334,2025-02-06 17:39:27,1
-13248,392,-1992,-2804,476,-1114,2025-02-06 17:39:27,1
-12848,784,-2024,-2590,1090,-1066,2025-02-06 17:39:27,1
-12472,1204,-2016,-2431,1655,-1050,2025-02-06 17:39:27,1
-12352,1504,-2212,-2385,1609,-1460,2025-02-06 17:39:27,1
-12468,1840,-2400,-2380,1467,-1753,2025-02-06 17:39:27,1
-12548,1804,-2392,-2350,1331,-2026,2025-02-06 17:39:27,1
-12836,1928,-2480,-2446,1184,-2164,2025-02-06 17:39:27,1
-14028,1264,-4176,-450,-2434,-924,2025-02-06 17:39:27,1
-12272,1860,-4176,-902,-2239,-1045,2025-02-06 17:39:27,1
-11240,1980,-4848,-1246,-824,-1372,2025-02-06 17:39:27,1
-11104,1948,-4812,-1719,1333,-1970,2025-02-06 17:39:27,1
-11552,1880,-5472,-2206,2800,-2465,2025-02-06 17:39:27,1
-12368,1552,-5604,-2658,3135,-2715,2025-02-06 17:39:27,1
-12876,336,-6048,-3175,2963,-2809,2025-02-06 17:39:27,1
-12804,-652,-6160,-3324,2672,-2936,2025-02-06 17:39:27,1
-12616,-1228,-6256,-3249,2083,-3172,2025-02-06 17:39:27,1
-11536,-2656,-5576,-2622,981,-3278,2025-02-06 17:39:27,1
-11508,-2184,-6344,-2690,1113,-3469,2025-02-06 17:39:27,1
-11756,-2284,-4892,-2731,1704,-3344,2025-02-06 17:39:27,1
-12076,-1808,-5280,-3000,2365,-3168,2025-02-06 17:39:27,1
-12276,-1276,-5928,-3465,2387,-3273,2025-02-06 17:39:27,1
-12336,-1124,-5900,-4022,2001,-3592,2025-02-06 17:39:27,1
-12356,-1404,-5996,-4586,1412,-3771,2025-02-06 17:39:27,1
-11888,-1892,-5580,-4916,893,-3848,2025-02-06 17:39:27,1
-11508,-2936,-5148,-5129,469,-3735,2025-02-06 17:39:27,1
-11256,-3252,-5688,-5182,761,-3616,2025-02-06 17:39:27,1
-11488,-3052,-5432,-5377,1161,-3572,2025-02-06 17:39:27,1
-12000,-3100,-5616,-5620,1250,-3313,2025-02-06 17:39:27,1
-11564,-3220,-5444,-5730,757,-3093,2025-02-06 17:39:27,1
-12196,-3328,-5296,-6053,348,-3129,2025-02-06 17:39:27,1
-12108,-3124,-5672,-6209,147,-3344,2025-02-06 17:39:27,1
-12276,-3652,-6072,-6750,-104,-3668,2025-02-06 17:39:27,1
-12744,-3836,-5032,-6526,-517,-3749,2025-02-06 17:39:27,1
-12268,-3736,-5208,-6261,-635,-4163,2025-02-06 17:39:27,1
-12844,-3644,-4932,-6280,-1114,-4380,2025-02-06 17:39:27,1
-12764,-3220,-4808,-6285,-1866,-4097,2025-02-06 17:39:27,1
-12088,-2920,-4676,-6339,-2273,-3863,2025-02-06 17:39:27,1
-11612,-3288,-5356,-6604,-1822,-3789,2025-02-06 17:39:27,1
-11464,-3112,-4924,-6448,-1401,-3684,2025-02-06 17:39:27,1
-11516,-2832,-5080,-6505,-838,-3384,2025-02-06 17:39:27,1
-11648,-2796,-4580,-6206,-93,-3164,2025-02-06 17:39:27,1
-12064,-2532,-5000,-6247,384,-2816,2025-02-06 17:39:27,1
-12592,-2800,-4908,-6255,490,-2551,2025-02-06 17:39:27,1
-12468,-3272,-5176,-6235,307,-2584,2025-02-06 17:39:27,1
-12384,-3452,-5648,-6441,-21,-2891,2025-02-06 17:39:27,1
-12024,-3068,-5364,-6552,-462,-3328,2025-02-06 17:39:27,1
-11912,-3208,-4840,-6529,-244,-3316,2025-02-06 17:39:27,1
-12280,-3372,-5392,-6308,-237,-3267,2025-02-06 17:39:28,1
-12652,-3340,-5280,-6287,-152,-3143,2025-02-06 17:39:28,1
-12836,-3624,-5348,-6340,-462,-3019,2025-02-06 17:39:28,1
