acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13016,-728,-2964,-281,250,-324,2025-02-17 11:26:05,0.0
-13176,-796,-2904,-239,445,-299,2025-02-17 11:26:05,0.0
-13232,-984,-2956,-54,481,-172,2025-02-17 11:26:05,0.0
-13156,-780,-2924,6,584,-206,2025-02-17 11:26:05,0.0
-13244,-716,-2936,17,559,-90,2025-02-17 11:26:05,0.0
-13268,-916,-3068,12,580,-121,2025-02-17 11:26:05,0.0
-13160,-740,-3016,22,439,-64,2025-02-17 11:26:05,0.0
-13216,-804,-3032,69,394,-97,2025-02-17 11:26:05,0.0
-13144,-732,-3200,-166,391,-215,2025-02-17 11:26:05,0.0
-13200,-656,-2772,-104,332,-210,2025-02-17 11:26:05,0.0
-13148,-776,-2976,-49,267,-184,2025-02-17 11:26:05,0.0
-13168,-760,-3052,3,351,-204,2025-02-17 11:26:05,0.0
-13112,-776,-3000,5,481,-242,2025-02-17 11:26:05,0.0
-13308,-684,-2976,162,544,-96,2025-02-17 11:26:05,0.0
-13292,-540,-3068,94,683,-7,2025-02-17 11:26:05,0.0
-13080,-660,-3508,-16,474,-58,2025-02-17 11:26:05,0.0
-13152,-716,-3476,-133,289,-52,2025-02-17 11:26:05,0.0
-13044,-768,-3156,-217,348,-207,2025-02-17 11:26:05,0.0
-13124,-756,-2996,-223,539,-272,2025-02-17 11:26:05,0.0
-12988,-540,-3252,-234,477,-349,2025-02-17 11:26:05,0.0
-13236,-736,-3096,-196,335,-406,2025-02-17 11:26:05,0.0
-12976,-668,-2964,-91,357,-368,2025-02-17 11:26:05,0.0
-13056,-728,-3124,-111,627,-388,2025-02-17 11:26:05,0.0
-13208,-824,-3156,-141,768,-286,2025-02-17 11:26:05,0.0
-13396,-884,-3340,118,353,-21,2025-02-17 11:26:05,0.0
-13128,-844,-3176,139,169,-66,2025-02-17 11:26:05,0.0
-13140,-780,-3264,-23,194,-240,2025-02-17 11:26:05,0.0
-13176,-768,-3444,-132,156,-233,2025-02-17 11:26:05,0.0
-13164,-672,-3284,78,152,-73,2025-02-17 11:26:05,0.0
-13236,-716,-3148,130,360,23,2025-02-17 11:26:05,0.0
-12996,-836,-3248,49,430,-51,2025-02-17 11:26:05,0.0
-13136,-824,-2924,165,518,25,2025-02-17 11:26:05,0.0
-13060,-816,-3448,54,811,46,2025-02-17 11:26:05,0.0
-13028,-736,-3204,-160,1138,-129,2025-02-17 11:26:05,0.0
-13232,-624,-3008,83,1263,-3,2025-02-17 11:26:05,0.0
-13124,-592,-3596,176,1471,159,2025-02-17 11:26:05,0.0
-13084,-700,-3428,146,1676,144,2025-02-17 11:26:05,0.0
-13172,-884,-3516,191,2070,73,2025-02-17 11:26:05,0.0
-13316,-1008,-3936,20,2265,34,2025-02-17 11:26:05,0.0
-13220,-980,-3988,-377,2436,-81,2025-02-17 11:26:05,0.0
-13412,-836,-3540,-122,2179,-17,2025-02-17 11:26:05,0.0
-13096,-476,-3472,196,1202,271,2025-02-17 11:26:05,0.0
-12556,-80,-3364,336,363,304,2025-02-17 11:26:05,0.0
-12312,-76,-3304,488,427,101,2025-02-17 11:26:05,0.0
-12444,-348,-3352,620,1289,25,2025-02-17 11:26:05,0.0
-13104,-440,-3248,776,2021,6,2025-02-17 11:26:05,0.0
-13148,-204,-3416,827,1898,-194,2025-02-17 11:26:05,0.0
-13272,-80,-3488,963,569,-258,2025-02-17 11:26:05,0.0
-12920,-68,-3592,1063,38,-269,2025-02-17 11:26:05,0.0
-12552,372,-4100,978,599,-237,2025-02-17 11:26:05,0.0
-12412,396,-4592,946,979,-84,2025-02-17 11:26:05,0.0
-12024,360,-4508,1126,1242,-66,2025-02-17 11:26:06,0.0
-12436,208,-4280,1201,1927,-238,2025-02-17 11:26:06,0.0
-13100,340,-3152,1134,2241,-582,2025-02-17 11:26:06,0.0
-13580,416,-2928,1102,1740,-796,2025-02-17 11:26:06,0.0
-13908,480,-3208,1031,624,-913,2025-02-17 11:26:06,0.0
-14480,356,-3020,573,-390,-1006,2025-02-17 11:26:06,0.0
-12840,-92,-4220,-270,-972,-1500,2025-02-17 11:26:06,0.0
-11836,-1416,-4204,-842,-901,-2072,2025-02-17 11:26:06,0.0
-10396,-1640,-4120,-1314,237,-2474,2025-02-17 11:26:06,0.0
-11720,-1660,-3216,-1449,2271,-2189,2025-02-17 11:26:06,0.0
-12796,-2172,-3140,-1450,3773,-1134,2025-02-17 11:26:06,0.0
-13468,-2272,-3404,-1650,3378,-1261,2025-02-17 11:26:06,0.0
-14116,-2108,-4084,-1959,2407,-1971,2025-02-17 11:26:06,0.0
-14432,-2132,-4008,-2006,1394,-2369,2025-02-17 11:26:06,0.0
-13908,-2636,-3208,-1601,1053,-2737,2025-02-17 11:26:06,0.0
-14000,-2632,-2176,-1211,1260,-2796,2025-02-17 11:26:06,0.0
-13856,-2128,-1828,-883,1784,-2760,2025-02-17 11:26:06,0.0
-13732,-2104,-2932,-415,1447,-2653,2025-02-17 11:26:06,0.0
-13560,-2232,-3060,-174,624,-2493,2025-02-17 11:26:06,0.0
-12916,-2712,-2816,-45,-525,-2325,2025-02-17 11:26:06,0.0
-12520,-2912,-2772,-16,-1426,-1929,2025-02-17 11:26:06,0.0
