acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-9472,-2564,-9572,-223,221,-199,2025-02-17 10:20:20,0.0
-9500,-2532,-9396,-264,77,-273,2025-02-17 10:20:20,0.0
-9600,-2560,-9228,-247,-31,-254,2025-02-17 10:20:21,0.0
-9680,-2560,-9280,-181,77,-207,2025-02-17 10:20:21,0.0
-9468,-2392,-9440,-194,382,-171,2025-02-17 10:20:21,0.0
-9476,-2440,-9500,-253,511,-204,2025-02-17 10:20:21,0.0
-9600,-2436,-9628,-288,394,-235,2025-02-17 10:20:21,0.0
-9676,-2476,-9552,-284,141,-213,2025-02-17 10:20:21,0.0
-9496,-2476,-9636,-300,-26,-258,2025-02-17 10:20:21,0.0
-9644,-2544,-9356,-247,-30,-241,2025-02-17 10:20:21,0.0
-9588,-2504,-9220,-222,48,-222,2025-02-17 10:20:21,0.0
-9480,-2524,-9372,-249,170,-274,2025-02-17 10:20:21,0.0
-9652,-2568,-9296,-261,240,-248,2025-02-17 10:20:21,0.0
-9748,-2504,-9200,-194,330,-190,2025-02-17 10:20:21,0.0
-9624,-2400,-9352,-190,340,-186,2025-02-17 10:20:21,0.0
-9696,-2484,-9424,-262,221,-266,2025-02-17 10:20:21,0.0
-9644,-2540,-9128,-230,180,-223,2025-02-17 10:20:21,0.0
-9568,-2520,-9500,-156,186,-161,2025-02-17 10:20:21,0.0
-9556,-2444,-9296,-163,210,-141,2025-02-17 10:20:21,0.0
-9744,-2344,-9556,-163,249,-182,2025-02-17 10:20:21,0.0
-9632,-2640,-9316,-130,175,-160,2025-02-17 10:20:21,0.0
-9552,-2604,-9380,-165,19,-179,2025-02-17 10:20:21,0.0
-9632,-2628,-9268,-174,50,-190,2025-02-17 10:20:21,0.0
-9636,-2492,-9120,-110,232,-160,2025-02-17 10:20:21,0.0
-9556,-2388,-9196,-156,441,-164,2025-02-17 10:20:21,0.0
-9660,-2416,-9236,-151,552,-194,2025-02-17 10:20:21,0.0
-9592,-2428,-9372,-221,471,-247,2025-02-17 10:20:21,0.0
-9668,-2500,-9584,-209,312,-261,2025-02-17 10:20:21,0.0
-9620,-2368,-9604,-267,195,-263,2025-02-17 10:20:21,0.0
-9564,-2500,-9332,-309,209,-300,2025-02-17 10:20:21,0.0
-9628,-2360,-9444,-291,198,-246,2025-02-17 10:20:21,0.0
-9528,-2308,-9536,-361,113,-335,2025-02-17 10:20:21,0.0
-9544,-2448,-9424,-346,40,-373,2025-02-17 10:20:21,0.0
-9620,-2476,-9348,-352,-8,-368,2025-02-17 10:20:21,0.0
-9600,-2476,-9512,-356,37,-375,2025-02-17 10:20:21,0.0
-9608,-2544,-9440,-357,159,-370,2025-02-17 10:20:21,0.0
-9640,-2484,-9296,-323,170,-363,2025-02-17 10:20:21,0.0
-9576,-2524,-9352,-264,205,-332,2025-02-17 10:20:21,0.0
-9676,-2548,-9252,-193,253,-250,2025-02-17 10:20:21,0.0
-9724,-2704,-9272,-157,311,-166,2025-02-17 10:20:21,0.0
-9760,-2644,-9372,-87,387,-71,2025-02-17 10:20:21,0.0
-9760,-2680,-9388,10,304,-59,2025-02-17 10:20:21,0.0
-9588,-2576,-9368,34,-10,-90,2025-02-17 10:20:21,0.0
-9512,-2304,-9252,19,-123,-111,2025-02-17 10:20:21,0.0
-9520,-2252,-9228,-22,106,-166,2025-02-17 10:20:21,0.0
-9648,-2268,-9252,15,424,-180,2025-02-17 10:20:21,0.0
-9548,-2372,-9124,21,579,-156,2025-02-17 10:20:21,0.0
-9636,-2344,-9276,26,600,-156,2025-02-17 10:20:21,0.0
-9588,-2380,-9500,20,515,-207,2025-02-17 10:20:21,0.0
-9532,-2432,-9332,44,475,-198,2025-02-17 10:20:21,0.0
-9672,-2344,-9332,17,578,-237,2025-02-17 10:20:21,0.0
-9576,-2320,-9552,20,640,-244,2025-02-17 10:20:21,0.0
-9612,-2432,-9508,54,633,-189,2025-02-17 10:20:21,0.0
-9644,-2448,-9568,45,445,-204,2025-02-17 10:20:21,0.0
-9684,-2416,-9428,-1,334,-231,2025-02-17 10:20:21,0.0
-9812,-2444,-9460,8,364,-187,2025-02-17 10:20:21,0.0
-9660,-2384,-9392,-27,342,-169,2025-02-17 10:20:21,0.0
-9816,-2448,-9220,-46,354,-232,2025-02-17 10:20:21,0.0
-9872,-2284,-9096,-84,414,-226,2025-02-17 10:20:21,0.0
-9996,-2016,-9404,-117,720,-220,2025-02-17 10:20:21,0.0
-9788,-2044,-9720,-224,959,-286,2025-02-17 10:20:22,0.0
-9812,-1960,-10156,-324,828,-408,2025-02-17 10:20:22,0.0
-9896,-1668,-10448,-439,316,-521,2025-02-17 10:20:22,0.0
-9972,-1256,-10500,-775,-772,-835,2025-02-17 10:20:22,0.0
-10300,-1660,-9804,-968,-1779,-994,2025-02-17 10:20:22,0.0
-10436,-1984,-9292,-915,-2580,-1067,2025-02-17 10:20:22,0.0
-10144,-2088,-8812,-852,-3010,-1281,2025-02-17 10:20:22,0.0
-9904,-2260,-8208,-772,-3143,-1642,2025-02-17 10:20:22,0.0
-9840,-2396,-7940,-556,-3117,-1734,2025-02-17 10:20:22,0.0
-9708,-2288,-7620,-307,-2644,-1818,2025-02-17 10:20:22,0.0
-9592,-2440,-7844,-154,-1516,-1921,2025-02-17 10:20:22,0.0
-9396,-2676,-7904,25,-294,-1984,2025-02-17 10:20:22,0.0
-9388,-2964,-8296,245,956,-2190,2025-02-17 10:20:22,0.0
-9288,-3144,-8540,573,1643,-2480,2025-02-17 10:20:22,0.0
-9200,-3384,-9288,954,1402,-2830,2025-02-17 10:20:22,0.0
-8908,-3280,-10132,1145,622,-3148,2025-02-17 10:20:22,0.0
-9124,-3180,-10096,1288,-371,-3294,2025-02-17 10:20:22,0.0
-9520,-3208,-10164,1253,-849,-3177,2025-02-17 10:20:22,0.0
-9756,-3740,-9312,1049,-1539,-2761,2025-02-17 10:20:22,0.0
-9840,-4032,-8736,883,-2447,-2275,2025-02-17 10:20:22,0.0
-10176,-4404,-7504,604,-3318,-1810,2025-02-17 10:20:22,0.0
-10352,-4864,-7136,497,-3259,-1644,2025-02-17 10:20:22,0.0
-10528,-4704,-6884,453,-1705,-1454,2025-02-17 10:20:22,0.0
-10796,-4096,-6968,421,481,-1468,2025-02-17 10:20:22,0.0
-10624,-3468,-7124,233,2434,-1973,2025-02-17 10:20:22,0.0
-11212,-3236,-7824,-53,3730,-2602,2025-02-17 10:20:22,0.0
-11628,-3612,-8596,-248,3586,-2984,2025-02-17 10:20:22,0.0
-11632,-4096,-9420,-461,783,-3115,2025-02-17 10:20:22,0.0
-11704,-4388,-8944,-455,-3488,-2871,2025-02-17 10:20:22,0.0
-10844,-4764,-8048,-456,-6943,-2685,2025-02-17 10:20:22,0.0
-10204,-4908,-7016,-388,-9389,-2707,2025-02-17 10:20:22,0.0
-10484,-4836,-6840,-454,-10795,-2481,2025-02-17 10:20:22,0.0
