acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12180,160,9180,-179,122,-186,2025-02-17 10:56:39,0.0
-12168,160,9404,-184,197,-211,2025-02-17 10:56:39,0.0
-12216,224,9228,-171,200,-182,2025-02-17 10:56:39,0.0
-12116,144,9216,-162,164,-161,2025-02-17 10:56:39,0.0
-12172,268,8956,-131,162,-135,2025-02-17 10:56:39,0.0
-11968,240,9188,-172,137,-145,2025-02-17 10:56:39,0.0
-12120,208,9228,-149,220,-167,2025-02-17 10:56:39,0.0
-12168,192,9040,-170,296,-182,2025-02-17 10:56:39,0.0
-12084,224,9248,-175,316,-180,2025-02-17 10:56:40,0.0
-12248,216,9100,-182,320,-141,2025-02-17 10:56:40,0.0
-12188,228,9096,-191,332,-140,2025-02-17 10:56:40,0.0
-12112,212,9012,-190,296,-154,2025-02-17 10:56:40,0.0
-12108,276,9032,-177,206,-138,2025-02-17 10:56:40,0.0
-12128,180,8952,-174,168,-175,2025-02-17 10:56:40,0.0
-12184,212,9256,-170,176,-213,2025-02-17 10:56:40,0.0
-12252,84,9172,-171,192,-213,2025-02-17 10:56:40,0.0
-12256,204,9032,-182,218,-206,2025-02-17 10:56:40,0.0
-12236,188,9188,-164,121,-209,2025-02-17 10:56:40,0.0
-12180,160,9196,-166,93,-195,2025-02-17 10:56:40,0.0
-12184,200,9144,-162,142,-202,2025-02-17 10:56:40,0.0
-12188,232,9240,-131,128,-187,2025-02-17 10:56:40,0.0
-12136,364,9016,-142,94,-150,2025-02-17 10:56:40,0.0
-12048,216,9180,-172,66,-126,2025-02-17 10:56:40,0.0
-12064,300,9048,-136,131,-172,2025-02-17 10:56:40,0.0
-12172,288,9084,-191,199,-164,2025-02-17 10:56:40,0.0
-12208,184,9236,-151,219,-196,2025-02-17 10:56:40,0.0
-12224,292,9304,-165,150,-180,2025-02-17 10:56:40,0.0
-12124,216,9208,-172,215,-171,2025-02-17 10:56:40,0.0
-12228,260,9140,-172,191,-158,2025-02-17 10:56:40,0.0
-12072,164,9188,-139,141,-136,2025-02-17 10:56:40,0.0
-11940,144,9108,-160,178,-195,2025-02-17 10:56:40,0.0
-12128,208,9216,-185,293,-171,2025-02-17 10:56:40,0.0
-12264,216,9184,-190,363,-199,2025-02-17 10:56:40,0.0
-12244,180,9300,-158,283,-182,2025-02-17 10:56:40,0.0
-12260,160,9160,-156,300,-177,2025-02-17 10:56:40,0.0
-12108,200,9056,-142,300,-165,2025-02-17 10:56:40,0.0
-12168,288,8952,-156,222,-136,2025-02-17 10:56:40,0.0
-12024,236,9188,-146,241,-181,2025-02-17 10:56:40,0.0
-12148,120,9108,-175,238,-157,2025-02-17 10:56:40,0.0
-12276,208,9080,-169,256,-194,2025-02-17 10:56:40,0.0
-12144,240,9088,-143,257,-154,2025-02-17 10:56:40,0.0
-12200,156,8964,-176,261,-183,2025-02-17 10:56:40,0.0
-12200,204,9048,-114,320,-156,2025-02-17 10:56:40,0.0
-12152,196,9060,-165,312,-166,2025-02-17 10:56:40,0.0
-12188,216,8972,-184,237,-144,2025-02-17 10:56:40,0.0
-12156,220,9096,-193,285,-170,2025-02-17 10:56:40,0.0
-12216,272,9096,-197,368,-184,2025-02-17 10:56:40,0.0
-12320,380,8884,-174,247,-178,2025-02-17 10:56:40,0.0
-12348,260,9140,-169,49,-146,2025-02-17 10:56:40,0.0
-12120,180,8984,-175,130,-139,2025-02-17 10:56:40,0.0
-12156,152,9128,-152,162,-158,2025-02-17 10:56:40,0.0
-12180,96,8996,-198,159,-176,2025-02-17 10:56:40,0.0
-12088,180,9184,-189,181,-192,2025-02-17 10:56:40,0.0
-12260,100,9204,-165,218,-197,2025-02-17 10:56:40,0.0
-12188,228,9072,-169,238,-186,2025-02-17 10:56:40,0.0
-12200,268,8972,-193,239,-126,2025-02-17 10:56:40,0.0
-12092,204,9088,-157,184,-125,2025-02-17 10:56:40,0.0
-12016,288,9120,-155,237,-124,2025-02-17 10:56:40,0.0
-12172,216,9232,-187,321,-149,2025-02-17 10:56:40,0.0
-12204,288,9128,-162,293,-165,2025-02-17 10:56:40,0.0
-12236,280,9076,-137,212,-118,2025-02-17 10:56:40,0.0
-12284,340,9016,-135,142,-105,2025-02-17 10:56:40,0.0
-12168,256,9012,-135,95,-97,2025-02-17 10:56:40,0.0
-12160,260,9040,-150,139,-105,2025-02-17 10:56:40,0.0
-12104,196,8952,-115,177,-145,2025-02-17 10:56:40,0.0
-12184,180,8860,-87,129,-189,2025-02-17 10:56:40,0.0
-12268,228,9084,-103,134,-174,2025-02-17 10:56:40,0.0
-12124,184,9116,-154,189,-132,2025-02-17 10:56:40,0.0
-12216,228,9116,-138,330,-228,2025-02-17 10:56:41,0.0
-12304,340,8968,-62,164,-79,2025-02-17 10:56:41,0.0
-12304,232,9068,-124,133,-117,2025-02-17 10:56:41,0.0
-12112,476,8968,-178,248,-125,2025-02-17 10:56:41,0.0
-12140,180,9192,-102,219,-152,2025-02-17 10:56:41,0.0
-12236,248,8932,-102,321,-34,2025-02-17 10:56:41,0.0
-12296,148,8976,-105,151,-86,2025-02-17 10:56:41,0.0
-12120,304,8880,-158,101,-151,2025-02-17 10:56:41,0.0
-12124,168,8916,-167,-13,-214,2025-02-17 10:56:41,0.0
-12196,108,9560,55,-104,-143,2025-02-17 10:56:41,0.0
-12400,324,9320,62,52,115,2025-02-17 10:56:41,0.0
-12508,112,9084,98,-232,167,2025-02-17 10:56:41,0.0
