acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12516,-728,-5164,-191,214,-189,2025-02-17 10:16:54,0.0
-12340,-740,-5372,-220,119,-216,2025-02-17 10:16:54,0.0
-12396,-588,-5396,-210,170,-207,2025-02-17 10:16:54,0.0
-12356,-680,-5328,-266,304,-214,2025-02-17 10:16:54,0.0
-12360,-840,-5260,-289,234,-236,2025-02-17 10:16:54,0.0
-12528,-760,-5304,-267,164,-220,2025-02-17 10:16:54,0.0
-12304,-720,-5408,-245,72,-195,2025-02-17 10:16:54,0.0
-12448,-916,-5232,-231,-17,-194,2025-02-17 10:16:54,0.0
-12384,-824,-5296,-226,38,-201,2025-02-17 10:16:54,0.0
-12408,-804,-5280,-183,107,-172,2025-02-17 10:16:54,0.0
-12352,-788,-5428,-171,110,-182,2025-02-17 10:16:54,0.0
-12216,-864,-5264,-178,116,-168,2025-02-17 10:16:54,0.0
-12192,-852,-5276,-170,155,-183,2025-02-17 10:16:54,0.0
-12264,-872,-5144,-137,228,-198,2025-02-17 10:16:54,0.0
-12356,-876,-5272,-87,287,-208,2025-02-17 10:16:54,0.0
-12392,-800,-5260,-81,322,-196,2025-02-17 10:16:54,0.0
-12268,-772,-5372,-84,309,-194,2025-02-17 10:16:54,0.0
-12428,-744,-5380,-87,289,-174,2025-02-17 10:16:54,0.0
-12368,-752,-5428,-79,254,-172,2025-02-17 10:16:54,0.0
-12372,-720,-5292,-101,187,-192,2025-02-17 10:16:54,0.0
-12524,-912,-5268,-137,105,-193,2025-02-17 10:16:54,0.0
-12408,-772,-5204,-18,182,-106,2025-02-17 10:16:54,0.0
-12304,-700,-5328,-68,242,-168,2025-02-17 10:16:54,0.0
-12244,-760,-5192,-63,321,-186,2025-02-17 10:16:54,0.0
-12452,-664,-5236,-57,398,-155,2025-02-17 10:16:54,0.0
-12336,-760,-5368,-72,383,-137,2025-02-17 10:16:55,0.0
-12336,-780,-5244,-62,319,-169,2025-02-17 10:16:55,0.0
-12376,-744,-5508,-68,253,-193,2025-02-17 10:16:55,0.0
