acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13200,-1256,-3024,-40,172,-249,2025-02-03 17:27:21,0.0
-13068,-1360,-3336,48,36,-257,2025-02-03 17:27:21,0.0
-13168,-1256,-3556,20,-91,-238,2025-02-03 17:27:21,0.0
-13088,-1112,-3564,21,-137,-227,2025-02-03 17:27:21,0.0
-12996,-980,-3760,9,4,-204,2025-02-03 17:27:21,0.0
-13032,-884,-3788,-46,218,-166,2025-02-03 17:27:21,0.0
-13072,-1024,-3720,-122,315,-165,2025-02-03 17:27:21,0.0
-13096,-1020,-3484,-142,280,-126,2025-02-03 17:27:21,0.0
-13032,-1212,-3568,-193,111,-155,2025-02-03 17:27:21,0.0
-12992,-1196,-3412,-227,-98,-214,2025-02-03 17:27:21,0.0
-12928,-1220,-3552,-179,-145,-203,2025-02-03 17:27:21,0.0
-12844,-1148,-3472,-277,181,-191,2025-02-03 17:27:21,0.0
-13092,-1224,-3672,-324,150,-238,2025-02-03 17:27:21,0.0
-13116,-1216,-3592,-286,189,-270,2025-02-03 17:27:21,0.0
-13208,-1356,-3612,-258,134,-229,2025-02-03 17:27:21,0.0
-13048,-1296,-3312,-168,-86,-197,2025-02-03 17:27:21,0.0
-12928,-1180,-3468,-167,-145,-212,2025-02-03 17:27:21,0.0
-12968,-1200,-3520,-166,48,-260,2025-02-03 17:27:21,0.0
-12972,-1168,-3496,-164,191,-243,2025-02-03 17:27:21,0.0
-12964,-1176,-3472,-90,136,-205,2025-02-03 17:27:21,0.0
-12992,-1112,-3488,-89,147,-208,2025-02-03 17:27:21,0.0
-12968,-1260,-3568,-120,324,-246,2025-02-03 17:27:21,0.0
-12988,-1048,-3416,-163,396,-217,2025-02-03 17:27:21,0.0
-13052,-1092,-3544,-152,203,-198,2025-02-03 17:27:21,0.0
-12960,-1188,-3476,-171,100,-189,2025-02-03 17:27:21,0.0
-13000,-1084,-3216,-212,239,-231,2025-02-03 17:27:21,0.0
-13016,-1148,-3544,-163,391,-275,2025-02-03 17:27:21,0.0
-13136,-1248,-3572,-176,390,-259,2025-02-03 17:27:21,0.0
-13184,-1244,-3512,-129,142,-250,2025-02-03 17:27:22,0.0
-13164,-1288,-3704,-140,-102,-177,2025-02-03 17:27:22,0.0
-13004,-1216,-3508,-215,-150,-215,2025-02-03 17:27:22,0.0
-13020,-1080,-3436,-191,206,-196,2025-02-03 17:27:22,0.0
-13108,-1276,-3212,-168,260,-217,2025-02-03 17:27:22,0.0
-13084,-1248,-3344,-121,179,-195,2025-02-03 17:27:22,0.0
-13028,-1396,-3500,-100,-103,-178,2025-02-03 17:27:22,0.0
-12988,-1384,-3456,-73,-186,-181,2025-02-03 17:27:22,0.0
-12940,-1160,-3576,-72,-31,-175,2025-02-03 17:27:22,0.0
-12940,-1136,-3744,-37,114,-189,2025-02-03 17:27:22,0.0
-12988,-1368,-3472,-61,168,-137,2025-02-03 17:27:22,0.0
-13068,-1304,-3424,31,199,-129,2025-02-03 17:27:22,0.0
-13100,-1284,-3448,136,170,-105,2025-02-03 17:27:22,0.0
-13124,-1176,-3372,173,157,-39,2025-02-03 17:27:22,0.0
-13092,-1156,-3288,217,136,27,2025-02-03 17:27:22,0.0
-13172,-1228,-3184,266,190,72,2025-02-03 17:27:22,0.0
-13280,-1064,-3424,263,425,209,2025-02-03 17:27:22,0.0
-13236,-328,-3552,185,625,351,2025-02-03 17:27:22,0.0
-13156,104,-3612,-51,874,451,2025-02-03 17:27:22,0.0
-12992,108,-3688,-302,1182,416,2025-02-03 17:27:22,0.0
-12936,-12,-3596,-458,1332,402,2025-02-03 17:27:22,0.0
-12612,-684,-3584,-554,1291,334,2025-02-03 17:27:22,0.0
-12160,-864,-3688,-665,1089,-261,2025-02-03 17:27:22,0.0
-12892,-860,-3404,-472,1275,-557,2025-02-03 17:27:22,0.0
-13428,-756,-3092,-89,1462,-478,2025-02-03 17:27:22,0.0
-13460,-396,-2956,178,1305,-426,2025-02-03 17:27:22,0.0
-13744,-288,-2844,186,704,-448,2025-02-03 17:27:22,0.0
-13984,-392,-2956,37,-181,-479,2025-02-03 17:27:22,0.0
-13504,-576,-3532,-300,-1386,-803,2025-02-03 17:27:22,0.0
-13272,-704,-3700,-601,-2173,-1172,2025-02-03 17:27:22,0.0
-13060,-392,-3896,-807,-2351,-1328,2025-02-03 17:27:22,0.0
-12532,-376,-4012,-960,-2238,-1406,2025-02-03 17:27:22,0.0
-12540,-840,-3460,-1013,-1759,-1399,2025-02-03 17:27:22,0.0
-12820,-1116,-3164,-872,-745,-1222,2025-02-03 17:27:22,0.0
