acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-11120,-484,-7360,-116,150,-117,2025-01-29 10:38:04,0.0
-11196,-176,-7528,-117,144,-114,2025-01-29 10:38:04,0.0
-11172,-148,-7556,-170,130,-154,2025-01-29 10:38:04,0.0
-11168,-204,-7524,-124,80,-195,2025-01-29 10:38:04,0.0
-11216,-164,-7568,-144,13,-172,2025-01-29 10:38:05,0.0
-11244,-224,-7240,-149,4,-164,2025-01-29 10:38:05,0.0
-11176,-416,-7244,-139,58,-140,2025-01-29 10:38:05,0.0
-11064,-460,-7248,-85,114,-140,2025-01-29 10:38:05,0.0
-11132,-408,-7384,-61,195,-97,2025-01-29 10:38:05,0.0
-11272,-456,-7452,-27,191,-56,2025-01-29 10:38:05,0.0
-11396,-236,-7476,-34,190,-47,2025-01-29 10:38:05,0.0
-11468,-244,-7508,-48,90,-62,2025-01-29 10:38:05,0.0
-11300,-196,-7520,-27,-90,-42,2025-01-29 10:38:05,0.0
-11188,-104,-7500,-59,-218,-42,2025-01-29 10:38:05,0.0
-11060,-240,-7308,-25,-88,-61,2025-01-29 10:38:05,0.0
-10936,-380,-7520,-25,186,-77,2025-01-29 10:38:05,0.0
-10984,-456,-7532,28,253,-69,2025-01-29 10:38:05,0.0
-11340,-340,-7520,24,217,-65,2025-01-29 10:38:05,0.0
-11328,-224,-7600,37,102,-47,2025-01-29 10:38:05,0.0
-11236,-12,-7324,-67,-37,-36,2025-01-29 10:38:05,0.0
-11108,-4,-7220,-126,-35,-74,2025-01-29 10:38:05,0.0
-11036,-92,-7408,-156,55,-127,2025-01-29 10:38:05,0.0
-11048,-328,-7340,-141,182,-184,2025-01-29 10:38:05,0.0
-11124,-472,-7480,-95,267,-170,2025-01-29 10:38:05,0.0
-11216,-372,-7432,-92,359,-140,2025-01-29 10:38:05,0.0
-11288,-160,-7600,-96,293,-112,2025-01-29 10:38:05,0.0
-11180,-76,-7640,-205,228,-162,2025-01-29 10:38:05,0.0
-11172,-76,-7344,-227,184,-151,2025-01-29 10:38:05,0.0
-11084,-164,-7596,-287,134,-222,2025-01-29 10:38:05,0.0
-10972,-76,-7644,-345,248,-266,2025-01-29 10:38:05,0.0
-10924,-36,-7616,-417,474,-382,2025-01-29 10:38:05,0.0
-11180,-152,-7512,-479,594,-406,2025-01-29 10:38:05,0.0
-11416,-280,-7464,-465,502,-351,2025-01-29 10:38:05,0.0
-11332,-20,-7424,-524,335,-341,2025-01-29 10:38:05,0.0
-11236,-32,-7340,-603,92,-339,2025-01-29 10:38:05,0.0
-11036,-208,-7520,-701,19,-361,2025-01-29 10:38:05,0.0
-11016,-224,-7440,-675,155,-381,2025-01-29 10:38:05,0.0
-11064,-380,-7376,-588,381,-361,2025-01-29 10:38:05,0.0
-11144,-360,-7516,-511,451,-332,2025-01-29 10:38:05,0.0
-11368,-488,-7352,-447,414,-297,2025-01-29 10:38:05,0.0
-11424,-428,-7356,-278,215,-234,2025-01-29 10:38:05,0.0
-11320,-352,-7188,-207,91,-178,2025-01-29 10:38:05,0.0
-11156,-404,-7304,-144,50,-144,2025-01-29 10:38:05,0.0
-11164,-376,-7424,-47,156,-89,2025-01-29 10:38:05,0.0
-11236,-348,-7516,22,262,-80,2025-01-29 10:38:05,0.0
-11128,-216,-7472,84,226,-28,2025-01-29 10:38:05,0.0
-11072,-256,-7596,76,203,-30,2025-01-29 10:38:05,0.0
