acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12044,344,9604,-113,88,-152,2025-02-17 10:57:43,0.0
-11996,296,9412,-171,31,-142,2025-02-17 10:57:43,0.0
-12032,344,9404,-131,91,-200,2025-02-17 10:57:43,0.0
-12000,336,9384,-143,85,-190,2025-02-17 10:57:43,0.0
-12024,436,9452,-170,64,-201,2025-02-17 10:57:43,0.0
-12012,316,9584,-147,175,-181,2025-02-17 10:57:43,0.0
-11996,196,9668,-157,227,-203,2025-02-17 10:57:43,0.0
-11880,316,9588,-136,197,-205,2025-02-17 10:57:43,0.0
-11936,248,9500,-114,166,-133,2025-02-17 10:57:44,0.0
-12044,344,9708,-153,160,-149,2025-02-17 10:57:44,0.0
-11888,448,9460,-165,229,-154,2025-02-17 10:57:44,0.0
-11960,412,9636,-179,283,-195,2025-02-17 10:57:44,0.0
-11940,440,9588,-140,312,-150,2025-02-17 10:57:44,0.0
-11980,320,9368,-206,320,-167,2025-02-17 10:57:44,0.0
-12020,292,9668,-189,300,-163,2025-02-17 10:57:44,0.0
-11968,344,9364,-160,324,-150,2025-02-17 10:57:44,0.0
-11988,284,9572,-145,299,-95,2025-02-17 10:57:44,0.0
-11988,404,9596,-104,349,-109,2025-02-17 10:57:44,0.0
-12008,360,9272,-101,282,-100,2025-02-17 10:57:44,0.0
-12060,332,9628,-167,226,-158,2025-02-17 10:57:44,0.0
-11900,256,9568,-122,317,-157,2025-02-17 10:57:44,0.0
-12064,404,9496,-169,380,-145,2025-02-17 10:57:44,0.0
-12068,368,9432,-161,371,-158,2025-02-17 10:57:44,0.0
-12072,332,9488,-180,368,-207,2025-02-17 10:57:44,0.0
-12080,332,9452,-187,319,-167,2025-02-17 10:57:44,0.0
-11828,288,9308,-172,270,-188,2025-02-17 10:57:44,0.0
-12000,296,9492,-124,306,-152,2025-02-17 10:57:44,0.0
-11936,396,9456,-113,404,-103,2025-02-17 10:57:44,0.0
-12012,408,9400,-176,418,-140,2025-02-17 10:57:44,0.0
-12156,432,9512,-151,207,-115,2025-02-17 10:57:44,0.0
-11912,396,9488,-160,191,-103,2025-02-17 10:57:44,0.0
-12064,452,9576,-192,202,-158,2025-02-17 10:57:44,0.0
-11964,252,9564,-173,189,-178,2025-02-17 10:57:44,0.0
-12012,280,9332,-197,180,-203,2025-02-17 10:57:44,0.0
-11916,428,9572,-149,236,-178,2025-02-17 10:57:44,0.0
-12032,372,9480,-140,384,-172,2025-02-17 10:57:44,0.0
-12128,344,9384,-173,281,-109,2025-02-17 10:57:44,0.0
-12060,340,9384,-130,336,-120,2025-02-17 10:57:44,0.0
-11988,392,9428,-140,398,-107,2025-02-17 10:57:44,0.0
-12004,432,9376,-157,374,-123,2025-02-17 10:57:44,0.0
-12068,412,9432,-129,328,-120,2025-02-17 10:57:44,0.0
-11964,348,9512,-145,334,-123,2025-02-17 10:57:44,0.0
-12036,416,9396,-158,337,-116,2025-02-17 10:57:44,0.0
-12032,296,9516,-126,338,-110,2025-02-17 10:57:44,0.0
-11908,404,9476,-126,348,-40,2025-02-17 10:57:44,0.0
-11960,448,9364,-155,464,-112,2025-02-17 10:57:44,0.0
-12124,360,9524,-154,344,-181,2025-02-17 10:57:44,0.0
-12084,344,9336,-146,268,-194,2025-02-17 10:57:44,0.0
-12024,320,9360,-173,278,-178,2025-02-17 10:57:44,0.0
-12068,316,9320,-176,309,-202,2025-02-17 10:57:44,0.0
-12020,344,9388,-172,260,-189,2025-02-17 10:57:44,0.0
-12044,440,9268,-166,294,-207,2025-02-17 10:57:44,0.0
-12124,324,9348,-162,364,-160,2025-02-17 10:57:44,0.0
-12148,348,9276,-139,349,-71,2025-02-17 10:57:44,0.0
-11988,412,9312,-126,377,-100,2025-02-17 10:57:44,0.0
-12004,456,9252,-158,314,-143,2025-02-17 10:57:44,0.0
-11956,368,9408,-140,184,-142,2025-02-17 10:57:44,0.0
-12088,460,9436,-160,233,-175,2025-02-17 10:57:44,0.0
-12216,460,9348,-132,198,-158,2025-02-17 10:57:44,0.0
-12088,324,9352,-154,133,-168,2025-02-17 10:57:44,0.0
-12028,376,9304,-162,192,-200,2025-02-17 10:57:44,0.0
-11976,452,9228,-149,205,-169,2025-02-17 10:57:44,0.0
-11932,448,9184,-157,248,-163,2025-02-17 10:57:44,0.0
-12032,380,9140,-160,153,-164,2025-02-17 10:57:44,0.0
-12108,420,9288,-170,118,-179,2025-02-17 10:57:44,0.0
-12064,420,9236,-164,81,-171,2025-02-17 10:57:44,0.0
-12024,344,9348,-163,142,-164,2025-02-17 10:57:44,0.0
-12128,348,9356,-182,87,-175,2025-02-17 10:57:44,0.0
-11948,456,9528,-167,131,-155,2025-02-17 10:57:45,0.0
-11984,428,9276,-176,192,-155,2025-02-17 10:57:45,0.0
-12064,348,9392,-233,73,-199,2025-02-17 10:57:45,0.0
-11936,300,9412,-163,11,-188,2025-02-17 10:57:45,0.0
-11932,404,9292,-175,92,-168,2025-02-17 10:57:45,0.0
-12080,404,9472,-187,240,-167,2025-02-17 10:57:45,0.0
-12172,416,9260,-212,276,-161,2025-02-17 10:57:45,0.0
-12060,388,9156,-189,127,-156,2025-02-17 10:57:45,0.0
-11976,372,9220,-164,37,-196,2025-02-17 10:57:45,0.0
-12076,348,9232,-167,18,-228,2025-02-17 10:57:45,0.0
-11928,432,9452,-183,-55,-219,2025-02-17 10:57:45,0.0
-11964,428,9300,-199,77,-212,2025-02-17 10:57:45,0.0
-12088,364,9520,-168,145,-203,2025-02-17 10:57:45,0.0
-12124,316,9456,-168,195,-164,2025-02-17 10:57:45,0.0
-12040,372,9320,-154,107,-203,2025-02-17 10:57:45,0.0
-12064,316,9216,-146,83,-200,2025-02-17 10:57:45,0.0
-12092,460,9412,-135,194,-184,2025-02-17 10:57:45,0.0
-12016,448,9296,-108,188,-113,2025-02-17 10:57:45,0.0
-12032,436,9276,-128,106,-137,2025-02-17 10:57:45,0.0
-11956,388,9304,-144,126,-131,2025-02-17 10:57:45,0.0
-11960,508,9424,-163,136,-184,2025-02-17 10:57:45,0.0
-12052,384,9388,-162,141,-215,2025-02-17 10:57:45,0.0
-12060,372,9324,-185,105,-252,2025-02-17 10:57:45,0.0
-11968,432,9656,-167,140,-207,2025-02-17 10:57:45,0.0
-12028,368,9204,-163,135,-213,2025-02-17 10:57:45,0.0
-12020,436,9320,-167,84,-209,2025-02-17 10:57:45,0.0
-11988,376,9320,-194,111,-197,2025-02-17 10:57:45,0.0
-12008,340,9464,-183,139,-180,2025-02-17 10:57:45,0.0
-11932,372,9492,-160,138,-181,2025-02-17 10:57:45,0.0
-12016,352,9528,-181,139,-209,2025-02-17 10:57:45,0.0
-12080,312,9440,-153,95,-185,2025-02-17 10:57:45,0.0
-12068,372,9464,-142,66,-179,2025-02-17 10:57:45,
-11968,296,9320,-158,77,-164,2025-02-17 10:57:45,0.0
-11920,244,9404,-144,92,-204,2025-02-17 10:57:45,0.0
-11880,344,9416,-153,126,-237,2025-02-17 10:57:45,0.0
-12000,340,9392,-158,109,-239,2025-02-17 10:57:45,0.0
-12068,408,9396,-145,120,-201,2025-02-17 10:57:45,0.0
-11888,328,9364,-145,124,-163,2025-02-17 10:57:45,0.0
-12052,456,9412,-144,56,-141,2025-02-17 10:57:45,0.0
-12012,364,9416,-152,124,-167,2025-02-17 10:57:45,0.0
-11960,416,9344,-166,153,-223,2025-02-17 10:57:45,0.0
-12012,312,9332,-174,82,-239,2025-02-17 10:57:45,0.0
-11868,360,9476,-163,56,-253,2025-02-17 10:57:45,0.0
-11972,392,9416,-118,108,-200,2025-02-17 10:57:45,0.0
-12088,396,9428,-127,194,-149,2025-02-17 10:57:45,0.0
-12120,440,9464,-122,172,-133,2025-02-17 10:57:45,0.0
-12076,388,9320,-186,-20,-174,2025-02-17 10:57:45,0.0
-11884,376,9468,-195,-116,-246,2025-02-17 10:57:45,0.0
-11928,292,9432,-204,-96,-238,2025-02-17 10:57:45,0.0
-11888,384,9576,-206,-111,-255,2025-02-17 10:57:45,0.0
-11872,380,9612,-170,-69,-250,2025-02-17 10:57:45,0.0
-11848,276,9612,-168,13,-233,2025-02-17 10:57:45,0.0
-12064,376,9436,-130,75,-140,2025-02-17 10:57:45,0.0
-12000,360,9448,-167,58,-153,2025-02-17 10:57:45,0.0
-11944,332,9636,-171,51,-159,2025-02-17 10:57:46,0.0
-11840,304,9496,-152,40,-150,2025-02-17 10:57:46,0.0
-11912,368,9444,-176,-15,-184,2025-02-17 10:57:46,0.0
-11948,320,9492,-179,63,-188,2025-02-17 10:57:46,0.0
-12008,400,9492,-122,91,-126,2025-02-17 10:57:46,0.0
-11968,392,9636,-63,135,-95,2025-02-17 10:57:46,0.0
-11868,356,9436,-47,-17,-85,2025-02-17 10:57:46,0.0
-11952,356,9596,21,-168,-86,2025-02-17 10:57:46,0.0
-11904,332,9328,13,-293,-100,2025-02-17 10:57:46,0.0
-11948,304,9620,25,-377,-46,2025-02-17 10:57:46,0.0
-12076,312,9600,-103,-480,-26,2025-02-17 10:57:46,0.0
-11504,436,8924,-254,-616,75,2025-02-17 10:57:46,0.0
-11824,420,9436,-151,-744,133,2025-02-17 10:57:46,0.0
-11996,556,9776,-283,-643,-222,2025-02-17 10:57:46,0.0
-12356,500,10164,-244,-482,-290,2025-02-17 10:57:46,0.0
-12124,432,9816,-136,-590,-219,2025-02-17 10:57:46,0.0
-12092,492,9556,-129,-769,-173,2025-02-17 10:57:46,0.0
-11860,392,9544,-109,-908,-174,2025-02-17 10:57:46,0.0
-11740,416,9708,-119,-862,-205,2025-02-17 10:57:46,0.0
-11792,480,9820,26,-606,-315,2025-02-17 10:57:46,0.0
-12004,568,9968,45,-469,-555,2025-02-17 10:57:46,0.0
-12072,500,9716,51,-513,-601,2025-02-17 10:57:46,0.0
-11896,184,9488,153,-1200,-524,2025-02-17 10:57:46,0.0
-11940,156,9600,206,-1862,-391,2025-02-17 10:57:46,0.0
-11788,104,9832,315,-2751,-347,2025-02-17 10:57:46,0.0
-10984,224,10028,314,-3698,-803,2025-02-17 10:57:46,0.0
-11048,344,10440,219,-4050,-1193,2025-02-17 10:57:46,0.0
-10892,340,10848,123,-3328,-1283,2025-02-17 10:57:46,0.0
-10752,236,10052,-146,-1773,-1551,2025-02-17 10:57:46,0.0
-11796,220,10068,-496,-262,-1235,2025-02-17 10:57:46,0.0
-12144,-140,10416,-134,-290,-788,2025-02-17 10:57:46,0.0
-10448,-216,9320,429,-1262,-276,2025-02-17 10:57:46,0.0
-11944,104,10420,489,-1637,-144,2025-02-17 10:57:46,0.0
-11548,368,9584,-84,-1202,-18,2025-02-17 10:57:46,0.0
-11052,84,9888,-273,-786,-11,2025-02-17 10:57:46,0.0
-10996,16,10312,-109,-591,-9,2025-02-17 10:57:46,0.0
-10844,176,10248,13,23,78,2025-02-17 10:57:46,0.0
-11196,304,10772,189,339,134,2025-02-17 10:57:46,0.0
-10952,512,10376,91,187,196,2025-02-17 10:57:46,0.0
-10796,352,10624,-32,297,282,2025-02-17 10:57:46,0.0
-10232,72,10108,-215,1045,109,2025-02-17 10:57:46,0.0
-10736,120,10120,-482,1568,-245,2025-02-17 10:57:46,0.0
-11484,480,10852,-564,1823,-65,2025-02-17 10:57:46,0.0
-10972,520,10572,-610,1683,-497,2025-02-17 10:57:46,0.0
-11044,552,10768,-773,1518,-1004,2025-02-17 10:57:46,0.0
