acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13452,884,260,-121,2613,773,2025-02-17 11:29:47,0.0
-12940,1044,-500,204,2232,194,2025-02-17 11:29:47,0.0
-13852,1364,-1596,-484,1500,-288,2025-02-17 11:29:47,0.0
-13792,1156,-808,-867,1327,-586,2025-02-17 11:29:47,0.0
-13904,748,-152,-154,1433,-135,2025-02-17 11:29:47,0.0
-13548,936,-1340,559,1406,144,2025-02-17 11:29:47,0.0
-13180,1488,-1988,-161,1395,-142,2025-02-17 11:29:47,0.0
-13280,1380,-1724,-1122,1692,-691,2025-02-17 11:29:47,0.0
-13164,1324,-1012,-1362,1942,-1175,2025-02-17 11:29:47,0.0
-13964,920,-816,-664,1608,-977,2025-02-17 11:29:47,0.0
-14112,908,-1132,174,690,-566,2025-02-17 11:29:47,0.0
-14344,1008,-1520,357,57,170,2025-02-17 11:29:47,0.0
-13600,1276,-1700,124,-380,-68,2025-02-17 11:29:47,0.0
-13596,1288,-1452,-375,-914,-395,2025-02-17 11:29:47,0.0
-13348,1244,-1172,-578,-1142,-530,2025-02-17 11:29:47,0.0
-13336,1168,-432,-199,-193,-209,2025-02-17 11:29:47,0.0
-12760,1128,-1236,-279,1663,-259,2025-02-17 11:29:47,0.0
-12864,1404,-1604,-369,1690,-1205,2025-02-17 11:29:47,0.0
-13364,1040,-1524,-535,1252,-1817,2025-02-17 11:29:47,0.0
-14344,852,-1404,-563,852,-1809,2025-02-17 11:29:47,0.0
-14316,880,-1076,-692,374,-1055,2025-02-17 11:29:47,0.0
-13636,808,-644,-154,-153,-824,2025-02-17 11:29:47,0.0
-13176,932,-1208,331,-468,-1248,2025-02-17 11:29:47,0.0
-13544,872,-1268,786,-972,-1375,2025-02-17 11:29:47,0.0
-13608,932,-1720,950,-1346,-598,2025-02-17 11:29:47,0.0
-13260,868,-1260,1012,-629,-575,2025-02-17 11:29:47,0.0
-13200,988,-1480,600,241,-545,2025-02-17 11:29:47,0.0
-13224,928,-1052,279,1079,-805,2025-02-17 11:29:47,0.0
-13520,952,-1368,261,1260,-992,2025-02-17 11:29:47,0.0
-14312,840,-1604,74,673,-326,2025-02-17 11:29:47,0.0
-13648,632,-1364,107,293,257,2025-02-17 11:29:47,0.0
-13228,800,-1100,182,563,213,2025-02-17 11:29:47,0.0
-13260,840,-1504,79,885,187,2025-02-17 11:29:47,0.0
-13184,856,-1164,-110,1456,149,2025-02-17 11:29:47,0.0
-13480,700,-1556,-69,2051,48,2025-02-17 11:29:47,0.0
-13704,852,-2080,-408,2420,153,2025-02-17 11:29:47,0.0
-13660,940,-1892,-416,2257,424,2025-02-17 11:29:47,0.0
-13236,1140,-1596,-350,1906,287,2025-02-17 11:29:47,0.0
-13512,948,-1748,-498,2446,263,2025-02-17 11:29:48,0.0
-13324,2956,-2104,2018,5174,381,2025-02-17 11:29:48,0.0
-13564,2396,-2364,2214,3870,125,2025-02-17 11:29:48,0.0
-13432,1604,-3064,2191,2127,-243,2025-02-17 11:29:48,0.0
-13488,1148,-2756,1619,120,-838,2025-02-17 11:29:48,0.0
-13264,940,-3156,689,-1663,-1741,2025-02-17 11:29:48,0.0
-13476,744,-3172,-385,-1904,-2307,2025-02-17 11:29:48,0.0
