acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
49.20000000000073,98.0,-59.19999999999982,-83.4,71.1,-18.5,2025-01-29 10:35:08,0.0
-62.79999999999927,30.0,-55.19999999999982,-75.4,-54.900000000000006,-80.5,2025-01-29 10:35:08,0.0
-26.799999999999272,-78.0,8.800000000000182,-69.4,-134.9,-37.5,2025-01-29 10:35:08,0.0
21.200000000000728,-146.0,-75.19999999999982,-23.400000000000006,-113.9,-12.5,2025-01-29 10:35:08,0.0
153.20000000000073,-118.0,124.80000000000018,16.599999999999994,-13.900000000000006,49.5,2025-01-29 10:35:08,0.0
149.20000000000073,-74.0,104.80000000000018,25.599999999999994,97.1,50.5,2025-01-29 10:35:08,0.0
-38.79999999999927,178.0,36.80000000000018,71.6,115.1,23.5,2025-01-29 10:35:08,0.0
-78.79999999999927,102.0,-39.19999999999982,72.6,92.1,-1.5,2025-01-29 10:35:08,0.0
-30.799999999999272,106.0,-67.19999999999982,43.599999999999994,1.0999999999999943,11.5,2025-01-29 10:35:08,0.0
-134.79999999999927,-98.0,20.800000000000182,21.599999999999994,-58.900000000000006,15.5,2025-01-29 10:35:08,0.0
-146.79999999999927,14.0,-187.19999999999982,-4.400000000000006,-97.9,12.5,2025-01-29 10:35:08,0.0
-18.799999999999272,142.0,-119.19999999999982,-69.4,-147.9,2.5,2025-01-29 10:35:08,0.0
113.20000000000073,174.0,-35.19999999999982,-171.4,-195.9,-27.5,2025-01-29 10:35:08,0.0
137.20000000000073,162.0,48.80000000000018,-226.4,-142.9,5.5,2025-01-29 10:35:08,0.0
89.20000000000073,290.0,28.800000000000182,-325.4,-10.900000000000006,-48.5,2025-01-29 10:35:08,0.0
-122.79999999999927,286.0,-31.199999999999818,-350.4,23.099999999999994,-113.5,2025-01-29 10:35:08,0.0
-82.79999999999927,22.0,280.8000000000002,-364.4,-50.900000000000006,-125.5,2025-01-29 10:35:08,0.0
-42.79999999999927,-126.0,104.80000000000018,-322.4,-36.900000000000006,-128.5,2025-01-29 10:35:08,0.0
-2.7999999999992724,-146.0,264.8000000000002,-220.4,16.099999999999994,-79.5,2025-01-29 10:35:08,0.0
-10.799999999999272,-150.0,120.80000000000018,-131.4,97.1,-102.5,2025-01-29 10:35:08,0.0
77.20000000000073,-26.0,-23.199999999999818,-74.4,147.1,-57.5,2025-01-29 10:35:08,0.0
85.20000000000073,-50.0,96.80000000000018,-89.4,182.1,-89.5,2025-01-29 10:35:08,0.0
21.200000000000728,14.0,-31.199999999999818,-111.4,210.1,-84.5,2025-01-29 10:35:08,0.0
37.20000000000073,-66.0,-75.19999999999982,-69.4,171.1,-66.5,2025-01-29 10:35:08,0.0
21.200000000000728,18.0,-163.19999999999982,-53.400000000000006,210.1,-65.5,2025-01-29 10:35:08,0.0
-118.79999999999927,-46.0,-151.19999999999982,-42.400000000000006,143.1,-54.5,2025-01-29 10:35:08,0.0
-138.79999999999927,-118.0,-31.199999999999818,2.5999999999999943,10.099999999999994,-28.5,2025-01-29 10:35:08,0.0
-14.799999999999272,-70.0,-103.19999999999982,-2.4000000000000057,-90.9,-15.5,2025-01-29 10:35:08,0.0
25.200000000000728,-86.0,-227.19999999999982,-8.400000000000006,-130.9,-40.5,2025-01-29 10:35:08,0.0
117.20000000000073,-150.0,24.800000000000182,-30.400000000000006,-16.900000000000006,-12.5,2025-01-29 10:35:08,0.0
105.20000000000073,-54.0,160.80000000000018,18.599999999999994,124.1,9.5,2025-01-29 10:35:08,0.0
93.20000000000073,2.0,-91.19999999999982,7.599999999999994,130.1,-3.5,2025-01-29 10:35:08,0.0
-14.799999999999272,-122.0,-123.19999999999982,-17.400000000000006,61.099999999999994,21.5,2025-01-29 10:35:08,0.0
-94.79999999999927,98.0,-51.19999999999982,-17.400000000000006,-28.900000000000006,98.5,2025-01-29 10:35:08,0.0
53.20000000000073,82.0,-39.19999999999982,-29.400000000000006,34.099999999999994,17.5,2025-01-29 10:35:08,0.0
21.200000000000728,154.0,-11.199999999999818,-52.400000000000006,115.1,-3.5,2025-01-29 10:35:08,0.0
-50.79999999999927,54.0,-55.19999999999982,-51.400000000000006,112.1,24.5,2025-01-29 10:35:08,0.0
-50.79999999999927,54.0,-143.19999999999982,-42.400000000000006,55.099999999999994,27.5,2025-01-29 10:35:08,0.0
-50.79999999999927,46.0,-207.19999999999982,-52.400000000000006,72.1,-5.5,2025-01-29 10:35:08,0.0
-74.79999999999927,46.0,56.80000000000018,-44.400000000000006,59.099999999999994,-2.5,2025-01-29 10:35:08,0.0
-14.799999999999272,62.0,-99.19999999999982,-33.400000000000006,-46.900000000000006,5.5,2025-01-29 10:35:08,0.0
17.200000000000728,-2.0,0.8000000000001819,5.599999999999994,-177.9,62.5,2025-01-29 10:35:08,0.0
101.20000000000073,70.0,-75.19999999999982,77.6,-66.9,35.5,2025-01-29 10:35:08,0.0
133.20000000000073,38.0,-39.19999999999982,70.6,24.099999999999994,30.5,2025-01-29 10:35:08,0.0
25.200000000000728,42.0,-43.19999999999982,110.6,173.1,43.5,2025-01-29 10:35:08,0.0
-78.79999999999927,30.0,48.80000000000018,98.6,194.1,51.5,2025-01-29 10:35:08,0.0
-66.79999999999927,154.0,48.80000000000018,115.6,132.1,84.5,2025-01-29 10:35:08,0.0
-2.7999999999992724,214.0,88.80000000000018,63.599999999999994,31.099999999999994,59.5,2025-01-29 10:35:08,0.0
-42.79999999999927,146.0,-171.19999999999982,28.599999999999994,-14.900000000000006,41.5,2025-01-29 10:35:08,0.0
117.20000000000073,142.0,-107.19999999999982,23.599999999999994,47.099999999999994,41.5,2025-01-29 10:35:08,0.0
-94.79999999999927,-6.0,56.80000000000018,3.5999999999999943,33.099999999999994,66.5,2025-01-29 10:35:08,0.0
45.20000000000073,-18.0,32.80000000000018,25.599999999999994,27.099999999999994,70.5,2025-01-29 10:35:08,0.0
33.20000000000073,130.0,-87.19999999999982,17.599999999999994,19.099999999999994,25.5,2025-01-29 10:35:08,0.0
133.20000000000073,162.0,-47.19999999999982,-16.400000000000006,-13.900000000000006,27.5,2025-01-29 10:35:08,0.0
-66.79999999999927,94.0,-63.19999999999982,-53.400000000000006,-73.9,9.5,2025-01-29 10:35:08,0.0
157.20000000000073,150.0,-115.19999999999982,-106.4,-66.9,-43.5,2025-01-29 10:35:08,0.0
57.20000000000073,62.0,104.80000000000018,-94.4,13.099999999999994,-22.5,2025-01-29 10:35:08,0.0
21.200000000000728,38.0,-275.1999999999998,-101.4,75.1,-26.5,2025-01-29 10:35:08,0.0
9.200000000000728,54.0,-163.19999999999982,-96.4,105.1,1.5,2025-01-29 10:35:08,0.0
25.200000000000728,-106.0,60.80000000000018,-118.4,37.099999999999994,10.5,2025-01-29 10:35:09,0.0
-2.7999999999992724,-14.0,-207.19999999999982,-72.4,-12.900000000000006,65.5,2025-01-29 10:35:09,0.0
-106.79999999999927,-150.0,-111.19999999999982,1.5999999999999943,8.099999999999994,139.5,2025-01-29 10:35:09,0.0
-10.799999999999272,-142.0,-91.19999999999982,44.599999999999994,33.099999999999994,192.5,2025-01-29 10:35:09,0.0
53.20000000000073,-210.0,-39.19999999999982,142.6,81.1,199.5,2025-01-29 10:35:09,0.0
-182.79999999999927,-174.0,20.800000000000182,242.6,240.1,273.5,2025-01-29 10:35:09,0.0
-186.79999999999927,-206.0,-235.19999999999982,334.6,396.1,361.5,2025-01-29 10:35:09,0.0
-366.7999999999993,210.0,-439.1999999999998,428.6,447.1,496.5,2025-01-29 10:35:09,0.0
-566.7999999999993,458.0,-51.19999999999982,314.6,229.1,742.5,2025-01-29 10:35:09,0.0
-346.7999999999993,414.0,420.8000000000002,363.6,-141.9,842.5,2025-01-29 10:35:09,0.0
-234.79999999999927,350.0,404.8000000000002,478.6,-233.9,854.5,2025-01-29 10:35:09,0.0
-102.79999999999927,422.0,820.8000000000002,602.6,-18.900000000000006,809.5,2025-01-29 10:35:09,0.0
-186.79999999999927,630.0,1016.8000000000002,860.6,510.1,777.5,2025-01-29 10:35:09,0.0
-82.79999999999927,818.0,392.8000000000002,1085.6,759.1,675.5,2025-01-29 10:35:09,0.0
-378.7999999999993,1094.0,280.8000000000002,1056.6,394.1,460.5,2025-01-29 10:35:09,0.0
-494.7999999999993,1206.0,272.8000000000002,1037.6,-14.900000000000006,352.5,2025-01-29 10:35:09,0.0
173.20000000000073,1106.0,300.8000000000002,975.6,-502.9,230.5,2025-01-29 10:35:09,0.0
533.2000000000007,1014.0,128.80000000000018,986.6,-639.9,60.5,2025-01-29 10:35:09,0.0
225.20000000000073,982.0,348.8000000000002,1004.6,-15.900000000000006,5.5,2025-01-29 10:35:09,0.0
61.20000000000073,806.0,600.8000000000002,1114.6,722.1,30.5,2025-01-29 10:35:09,0.0
-382.7999999999993,698.0,840.8000000000002,1292.6,761.1,-12.5,2025-01-29 10:35:09,0.0
-894.7999999999993,630.0,564.8000000000002,1377.6,89.1,70.5,2025-01-29 10:35:09,0.0
-942.7999999999993,598.0,504.8000000000002,1456.6,-1021.9,74.5,2025-01-29 10:35:09,0.0
-598.7999999999993,698.0,256.8000000000002,1531.6,-1583.9,109.5,2025-01-29 10:35:09,0.0
-374.7999999999993,622.0,488.8000000000002,1619.6,-1439.9,198.5,2025-01-29 10:35:09,0.0
197.20000000000073,550.0,560.8000000000002,1849.6,-1109.9,260.5,2025-01-29 10:35:09,0.0
273.2000000000007,614.0,564.8000000000002,2051.6,-574.9,117.5,2025-01-29 10:35:09,0.0
497.2000000000007,414.0,416.8000000000002,2118.6,-123.9,-116.5,2025-01-29 10:35:09,0.0
241.20000000000073,138.0,-7.199999999999818,2305.6,15.099999999999994,-301.5,2025-01-29 10:35:09,0.0
89.20000000000073,-38.0,-579.1999999999998,2500.6,-167.9,-503.5,2025-01-29 10:35:09,0.0
-102.79999999999927,-162.0,-391.1999999999998,2446.6,-329.9,-683.5,2025-01-29 10:35:09,0.0
-178.79999999999927,-34.0,-339.1999999999998,2480.6,-443.9,-783.5,2025-01-29 10:35:09,0.0
221.20000000000073,234.0,-851.1999999999998,2301.6,-303.9,-1112.5,2025-01-29 10:35:09,0.0
301.2000000000007,-70.0,-443.1999999999998,2179.6,-299.9,-1621.5,2025-01-29 10:35:09,0.0
-198.79999999999927,-574.0,-255.19999999999982,1994.6,-355.9,-1977.5,2025-01-29 10:35:09,0.0
-338.7999999999993,-814.0,520.8000000000002,2034.6,-57.900000000000006,-1994.5,2025-01-29 10:35:09,0.0
-234.79999999999927,-554.0,104.80000000000018,1904.6,32.099999999999994,-2090.5,2025-01-29 10:35:09,0.0
-442.7999999999993,-638.0,-267.1999999999998,1434.6,-766.9,-2182.5,2025-01-29 10:35:09,0.0
-662.7999999999993,-1162.0,556.8000000000002,1040.6,-1833.9,-2242.5,2025-01-29 10:35:09,0.0
-526.7999999999993,-1758.0,1000.8000000000002,1055.6,-2824.9,-2045.5,2025-01-29 10:35:09,0.0
-14.799999999999272,-2042.0,1308.8000000000002,961.6,-2932.9,-1788.5,2025-01-29 10:35:09,
593.2000000000007,-2510.0,2356.8,878.6,-2018.9,-1548.5,2025-01-29 10:35:09,0.0
581.2000000000007,-2442.0,3036.8,825.6,-530.9,-1163.5,2025-01-29 10:35:09,0.0
525.2000000000007,-2134.0,2624.8,560.6,1034.1,-934.5,2025-01-29 10:35:09,0.0
29.200000000000728,-1938.0,1728.8000000000002,274.6,1875.1,-1188.5,2025-01-29 10:35:09,0.0
-938.7999999999993,-1994.0,1324.8000000000002,170.6,2224.1,-1166.5,2025-01-29 10:35:09,0.0
-1162.7999999999993,-2174.0,1184.8000000000002,41.599999999999994,1927.1,-1129.5,2025-01-29 10:35:09,0.0
-1466.7999999999993,-2422.0,1488.8000000000002,17.599999999999994,1280.1,-1267.5,2025-01-29 10:35:09,0.0
-1706.7999999999993,-2290.0,1444.8000000000002,48.599999999999994,399.1,-1139.5,2025-01-29 10:35:09,0.0
-1118.7999999999993,-1834.0,1404.8000000000002,-92.4,-398.9,-981.5,2025-01-29 10:35:09,0.0
-554.7999999999993,-1702.0,1540.8000000000002,-389.4,-792.9,-956.5,2025-01-29 10:35:09,0.0
93.20000000000073,-1910.0,1556.8000000000002,-770.4,-790.9,-1039.5,2025-01-29 10:35:09,0.0
-118.79999999999927,-2298.0,2064.8,-902.4,-436.9,-1125.5,2025-01-29 10:35:09,0.0
-338.7999999999993,-2522.0,2344.8,-880.4,113.1,-907.5,2025-01-29 10:35:09,0.0
-294.7999999999993,-2854.0,2452.8,-818.4,470.1,-732.5,2025-01-29 10:35:09,0.0
-678.7999999999993,-2846.0,2296.8,-814.4,529.1,-774.5,2025-01-29 10:35:09,0.0
-922.7999999999993,-2486.0,1848.8000000000002,-1052.4,424.1,-688.5,2025-01-29 10:35:09,0.0
-574.7999999999993,-1638.0,1568.8000000000002,-1474.4,173.1,-708.5,2025-01-29 10:35:09,0.0
93.20000000000073,-1114.0,1064.8000000000002,-1826.4,512.1,-1101.5,2025-01-29 10:35:09,0.0
165.20000000000073,-1242.0,1076.8000000000002,-2308.4,941.1,-1465.5,2025-01-29 10:35:09,0.0
113.20000000000073,-1642.0,1676.8000000000002,-2557.4,1419.1,-1540.5,2025-01-29 10:35:09,0.0
-50.79999999999927,-2082.0,1756.8000000000002,-2909.4,1977.1,-1801.5,2025-01-29 10:35:10,0.0
-1014.7999999999993,-2574.0,1572.8000000000002,-2986.4,2000.1,-2099.5,2025-01-29 10:35:10,0.0
-1618.7999999999993,-2650.0,1372.8000000000002,-3261.4,906.1,-2245.5,2025-01-29 10:35:10,0.0
-1770.7999999999993,-2150.0,1288.8000000000002,-3572.4,-76.9,-2260.5,2025-01-29 10:35:10,0.0
-1422.7999999999993,-1730.0,1568.8000000000002,-4007.4,-708.9,-2519.5,2025-01-29 10:35:10,0.0
-1310.7999999999993,-1654.0,2156.8,-4371.4,-842.9,-2791.5,2025-01-29 10:35:10,0.0
-662.7999999999993,-2506.0,1716.8000000000002,-4838.4,-659.9,-3171.5,2025-01-29 10:35:10,0.0
-406.7999999999993,-3314.0,1172.8000000000002,-4864.4,-57.900000000000006,-3575.5,2025-01-29 10:35:10,0.0
-586.7999999999993,-4074.0,1004.8000000000002,-4692.4,806.1,-3978.5,2025-01-29 10:35:10,0.0
-1490.7999999999993,-4502.0,1268.8000000000002,-4020.4,1563.1,-4145.5,2025-01-29 10:35:10,0.0
-2518.7999999999993,-5238.0,1756.8000000000002,-2931.4,1481.1,-4108.5,2025-01-29 10:35:10,0.0
-3534.7999999999993,-5846.0,1388.8000000000002,-1818.4,508.1,-3453.5,2025-01-29 10:35:10,0.0
-3834.7999999999993,-6042.0,-247.19999999999982,-1247.4,-502.9,-2091.5,2025-01-29 10:35:10,0.0
-3210.7999999999993,-5394.0,-1023.1999999999998,-1133.4,-1290.9,-271.5,2025-01-29 10:35:10,0.0
-1798.7999999999993,-4190.0,-759.1999999999998,-795.4,-1871.9,570.5,2025-01-29 10:35:10,0.0
-1494.7999999999993,-3542.0,-243.19999999999982,-666.4,-1840.9,904.5,2025-01-29 10:35:10,0.0
-1194.7999999999993,-3106.0,-191.19999999999982,-563.4,-1710.9,1490.5,2025-01-29 10:35:10,0.0
-606.7999999999993,-2386.0,-347.1999999999998,-494.4,-1752.9,1941.5,2025-01-29 10:35:10,0.0
-418.7999999999993,-1906.0,-479.1999999999998,-653.4,-1890.9,2116.5,2025-01-29 10:35:10,0.0
-478.7999999999993,-1234.0,-915.1999999999998,-1011.4,-2220.9,2238.5,2025-01-29 10:35:10,0.0
-38.79999999999927,-318.0,-1575.1999999999998,-1614.4,-2727.9,2321.5,2025-01-29 10:35:10,0.0
885.2000000000007,786.0,-2011.1999999999998,-2509.4,-3379.9,2190.5,2025-01-29 10:35:10,0.0
1897.2000000000007,2014.0,-2323.2,-3594.4,-3626.9,1916.5,2025-01-29 10:35:10,0.0
3005.2000000000007,2526.0,-1883.1999999999998,-4506.4,-3056.9,1309.5,2025-01-29 10:35:10,0.0
3773.2000000000007,2878.0,-1283.1999999999998,-4963.4,-1865.9,384.5,2025-01-29 10:35:10,0.0
3401.2000000000007,1914.0,-719.1999999999998,-5220.4,229.1,-658.5,2025-01-29 10:35:10,0.0
2017.2000000000007,478.0,-443.1999999999998,-5128.4,2017.1,-735.5,2025-01-29 10:35:10,0.0
109.20000000000073,-1070.0,-83.19999999999982,-4586.4,3406.1,-56.5,2025-01-29 10:35:10,0.0
