acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-72.40000000000146,-174.79999999999995,39.600000000000364,209.60000000000002,102.4,-45.900000000000006,2025-01-27 13:52:25,0.0
-104.40000000000146,-114.79999999999995,35.600000000000364,112.60000000000002,91.4,-17.900000000000006,2025-01-27 13:52:25,0.0
-100.40000000000146,-6.7999999999999545,-192.39999999999964,79.60000000000002,126.4,-46.900000000000006,2025-01-27 13:52:25,0.0
-8.400000000001455,-30.799999999999955,-144.39999999999964,60.60000000000002,176.4,-41.900000000000006,2025-01-27 13:52:25,0.0
23.599999999998545,41.200000000000045,79.60000000000036,16.600000000000023,225.4,-12.900000000000006,2025-01-27 13:52:25,0.0
231.59999999999854,9.200000000000045,-4.399999999999636,-5.399999999999977,195.4,-11.900000000000006,2025-01-27 13:52:25,0.0
183.59999999999854,-2.7999999999999545,123.60000000000036,-119.39999999999998,-11.599999999999994,24.099999999999994,2025-01-27 13:52:25,0.0
83.59999999999854,13.200000000000045,43.600000000000364,-128.39999999999998,-224.6,43.099999999999994,2025-01-27 13:52:25,0.0
-92.40000000000146,85.20000000000005,7.600000000000364,-160.39999999999998,-350.6,41.099999999999994,2025-01-27 13:52:25,0.0
-144.40000000000146,181.20000000000005,11.600000000000364,-65.39999999999998,-330.6,69.1,2025-01-27 13:52:25,0.0
-188.40000000000146,237.20000000000005,11.600000000000364,2.6000000000000227,-220.6,49.099999999999994,2025-01-27 13:52:25,0.0
-4.400000000001455,149.20000000000005,-184.39999999999964,65.60000000000002,-129.6,58.099999999999994,2025-01-27 13:52:25,0.0
-32.400000000001455,185.20000000000005,-116.39999999999964,98.60000000000002,-140.6,46.099999999999994,2025-01-27 13:52:25,0.0
19.599999999998545,209.20000000000005,-0.3999999999996362,123.60000000000002,-174.6,35.099999999999994,2025-01-27 13:52:25,0.0
-36.400000000001455,197.20000000000005,-124.39999999999964,184.60000000000002,-217.6,51.099999999999994,2025-01-27 13:52:25,0.0
-92.40000000000146,181.20000000000005,-116.39999999999964,233.60000000000002,-184.6,72.1,2025-01-27 13:52:25,0.0
-32.400000000001455,153.20000000000005,71.60000000000036,318.6,-86.6,34.099999999999994,2025-01-27 13:52:25,0.0
111.59999999999854,57.200000000000045,-120.39999999999964,331.6,-53.599999999999994,23.099999999999994,2025-01-27 13:52:25,0.0
203.59999999999854,149.20000000000005,47.600000000000364,324.6,-181.6,29.099999999999994,2025-01-27 13:52:25,0.0
79.59999999999854,185.20000000000005,19.600000000000364,396.6,-256.6,49.099999999999994,2025-01-27 13:52:25,0.0
-132.40000000000146,121.20000000000005,-16.399999999999636,382.6,-280.6,40.099999999999994,2025-01-27 13:52:25,0.0
-132.40000000000146,105.20000000000005,-116.39999999999964,427.6,-195.6,87.1,2025-01-27 13:52:25,0.0
-96.40000000000146,201.20000000000005,43.600000000000364,490.6,-131.6,89.1,2025-01-27 13:52:25,0.0
-40.400000000001455,145.20000000000005,-24.399999999999636,462.6,-127.6,111.1,2025-01-27 13:52:25,0.0
-68.40000000000146,29.200000000000045,67.60000000000036,478.6,-223.6,94.1,2025-01-27 13:52:25,0.0
-24.400000000001455,205.20000000000005,-56.399999999999636,504.6,-256.6,68.1,2025-01-27 13:52:25,0.0
-36.400000000001455,125.20000000000005,-152.39999999999964,538.6,-231.6,127.1,2025-01-27 13:52:25,0.0
-12.400000000001455,129.20000000000005,91.60000000000036,544.6,-302.6,114.1,2025-01-27 13:52:25,0.0
11.599999999998545,-46.799999999999955,-52.399999999999636,498.6,-242.6,111.1,2025-01-27 13:52:25,0.0
-52.400000000001455,-78.79999999999995,-72.39999999999964,485.6,-220.6,93.1,2025-01-27 13:52:25,0.0
-32.400000000001455,-94.79999999999995,-228.39999999999964,437.6,-169.6,70.1,2025-01-27 13:52:25,0.0
-80.40000000000146,1.2000000000000455,-188.39999999999964,414.6,-176.6,92.1,2025-01-27 13:52:25,0.0
-48.400000000001455,209.20000000000005,287.60000000000036,441.6,-338.6,225.1,2025-01-27 13:52:25,0.0
-72.40000000000146,-150.79999999999995,271.60000000000036,665.6,-623.6,470.1,2025-01-27 13:52:25,0.0
-12.400000000001455,-614.8,-408.39999999999964,375.6,-307.6,458.1,2025-01-27 13:52:25,0.0
-264.40000000000146,-542.8,-148.39999999999964,146.60000000000002,25.400000000000006,449.1,2025-01-27 13:52:25,0.0
-544.4000000000015,-454.79999999999995,291.60000000000036,171.60000000000002,48.400000000000006,618.1,2025-01-27 13:52:25,0.0
-540.4000000000015,-558.8,67.60000000000036,268.6,451.4,787.1,2025-01-27 13:52:25,0.0
-596.4000000000015,-930.8,203.60000000000036,148.60000000000002,1227.4,926.1,2025-01-27 13:52:25,0.0
-744.4000000000015,-1454.8,363.60000000000036,-62.39999999999998,1608.4,1096.1,2025-01-27 13:52:25,0.0
-236.40000000000146,-1682.8,507.60000000000036,-191.39999999999998,1847.4,1251.1,2025-01-27 13:52:26,0.0
247.59999999999854,-1654.8,415.60000000000036,-273.4,1735.4,1245.1,2025-01-27 13:52:26,0.0
599.5999999999985,-1550.8,223.60000000000036,-256.4,1201.4,1165.1,2025-01-27 13:52:26,0.0
887.5999999999985,-1346.8,-756.3999999999996,-211.39999999999998,335.4,864.1,2025-01-27 13:52:26,0.0
631.5999999999985,-1470.8,-840.3999999999996,-187.39999999999998,-466.6,532.1,2025-01-27 13:52:26,0.0
179.59999999999854,-1722.8,-780.3999999999996,-284.4,-1155.6,116.1,2025-01-27 13:52:26,0.0
-528.4000000000015,-1670.8,-344.39999999999964,-287.4,-904.6,-28.900000000000006,2025-01-27 13:52:26,0.0
-600.4000000000015,-1614.8,-720.3999999999996,-132.39999999999998,-259.6,-72.9,2025-01-27 13:52:26,0.0
-88.40000000000146,-1498.8,-1460.3999999999996,-201.39999999999998,-77.6,-421.9,2025-01-27 13:52:26,0.0
343.59999999999854,-1334.8,-1744.3999999999996,-293.4,-319.6,-806.9,2025-01-27 13:52:26,0.0
671.5999999999985,-1054.8,-1676.3999999999996,-388.4,-579.6,-1034.9,2025-01-27 13:52:26,0.0
911.5999999999985,-1074.8,-1292.3999999999996,-425.4,-852.6,-1126.9,2025-01-27 13:52:26,0.0
847.5999999999985,-1010.8,-1120.3999999999996,-692.4,-1151.6,-1245.9,2025-01-27 13:52:26,0.0
563.5999999999985,-1270.8,-756.3999999999996,-969.4,-1421.6,-1233.9,2025-01-27 13:52:26,0.0
483.59999999999854,-1410.8,-404.39999999999964,-1088.4,-1656.6,-1386.9,2025-01-27 13:52:26,0.0
155.59999999999854,-1246.8,-472.39999999999964,-1232.4,-1721.6,-1557.9,2025-01-27 13:52:26,0.0
-152.40000000000146,-810.8,-628.3999999999996,-1335.4,-1452.6,-1626.9,2025-01-27 13:52:26,0.0
-712.4000000000015,-150.79999999999995,135.60000000000036,-1302.4,-1061.6,-1713.9,2025-01-27 13:52:26,0.0
-1248.4000000000015,609.2,711.6000000000004,-1097.4,-680.6,-1748.9,2025-01-27 13:52:26,0.0
-1900.4000000000015,1829.2,955.6000000000004,-583.4,-231.6,-1571.9,2025-01-27 13:52:26,0.0
-2052.4000000000015,2985.2,491.60000000000036,208.60000000000002,389.4,-1220.9,2025-01-27 13:52:26,0.0
-1280.4000000000015,4485.2,-204.39999999999964,988.6,1585.4,-1001.9,2025-01-27 13:52:26,0.0
271.59999999999854,5765.2,-404.39999999999964,1731.6,2661.4,-1095.9,2025-01-27 13:52:26,0.0
2159.5999999999985,6129.2,-424.39999999999964,2735.6,2968.4,-1132.9,2025-01-27 13:52:26,0.0
4675.5999999999985,4481.2,-1156.3999999999996,4121.6,2869.4,-967.9,2025-01-27 13:52:26,0.0
7499.5999999999985,125.20000000000005,-5076.4,4746.6,1055.4,-2594.9,2025-01-27 13:52:26,0.0
7007.5999999999985,-3894.8,-8472.4,2369.6,-1042.6,-5301.9,2025-01-27 13:52:26,0.0
2599.5999999999985,-4790.8,-7412.4,-949.4,-2403.6,-6474.9,2025-01-27 13:52:26,0.0
-2116.4000000000015,-3754.8,-3208.3999999999996,-2779.4,-2471.6,-6288.9,2025-01-27 13:52:26,0.0
-5076.4000000000015,-974.8,-2556.3999999999996,-3647.4,-1288.6,-5079.9,2025-01-27 13:52:26,0.0
-6444.4000000000015,2173.2,-2260.3999999999996,-3585.4,975.4,-3807.9,2025-01-27 13:52:26,0.0
-4772.4000000000015,5265.2,-3176.3999999999996,-2742.4,3081.4,-3150.9,2025-01-27 13:52:26,0.0
-2516.4000000000015,5853.2,-3656.3999999999996,-2242.4,3278.4,-2869.9,2025-01-27 13:52:26,0.0
-176.40000000000146,4757.2,-3984.3999999999996,-1865.4,2353.4,-2262.9,2025-01-27 13:52:26,0.0
1223.5999999999985,1917.2,-4632.4,-1693.4,370.4,-1096.9,2025-01-27 13:52:26,0.0
1567.5999999999985,285.20000000000005,-5088.4,-2274.4,-1065.6,-1150.9,2025-01-27 13:52:26,0.0
55.599999999998545,61.200000000000045,-4788.4,-3297.4,-1936.6,-1106.9,2025-01-27 13:52:26,0.0
-2436.4000000000015,1165.2,-2500.3999999999996,-3790.4,-947.6,-143.9,2025-01-27 13:52:26,0.0
-2792.4000000000015,2717.2,-1400.3999999999996,-3852.4,1261.4,638.1,2025-01-27 13:52:26,0.0
-1588.4000000000015,3785.2,-1612.3999999999996,-3855.4,2986.4,883.1,2025-01-27 13:52:26,0.0
-136.40000000000146,4645.2,-2032.3999999999996,-3879.4,3299.4,719.1,2025-01-27 13:52:26,0.0
1183.5999999999985,5545.2,-1608.3999999999996,-3360.4,2860.4,1033.1,2025-01-27 13:52:26,0.0
2571.5999999999985,6253.2,-1480.3999999999996,-2790.4,1560.4,1293.1,2025-01-27 13:52:26,0.0
3783.5999999999985,5797.2,-504.39999999999964,-2141.4,75.4,1505.1,2025-01-27 13:52:26,0.0
3483.5999999999985,4685.2,-976.3999999999996,-1779.4,-633.6,1230.1,2025-01-27 13:52:26,0.0
1859.5999999999985,2285.2,-1160.3999999999996,-1795.4,-661.6,1198.1,2025-01-27 13:52:26,0.0
