acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
2436,-16636,2104,-467,29,139,2025-01-29 11:10:18,0.0
2564,-16660,2052,-446,123,146,2025-01-29 11:10:18,0.0
2656,-16824,2008,-501,230,83,2025-01-29 11:10:18,0.0
2740,-16680,2044,-501,321,-27,2025-01-29 11:10:18,0.0
2820,-16580,2376,-313,141,-230,2025-01-29 11:10:18,0.0
2824,-16536,2220,63,-43,-414,2025-01-29 11:10:18,0.0
2672,-16596,2048,246,10,-591,2025-01-29 11:10:18,0.0
2524,-16548,1944,275,91,-701,2025-01-29 11:10:18,0.0
2584,-16588,1844,98,-21,-682,2025-01-29 11:10:18,0.0
2756,-16760,1756,5,-169,-640,2025-01-29 11:10:18,0.0
2696,-16916,1552,-240,-138,-724,2025-01-29 11:10:18,0.0
2904,-16912,2008,-286,83,-827,2025-01-29 11:10:18,0.0
2644,-16596,2052,-208,180,-924,2025-01-29 11:10:18,0.0
2636,-16668,2040,-179,123,-949,2025-01-29 11:10:18,0.0
2744,-16624,2052,-78,2,-866,2025-01-29 11:10:18,0.0
2552,-16412,2160,74,-83,-762,2025-01-29 11:10:18,0.0
2588,-16512,1996,97,-17,-587,2025-01-29 11:10:18,0.0
2612,-16556,1832,103,240,-560,2025-01-29 11:10:18,0.0
2464,-16616,1856,124,627,-550,2025-01-29 11:10:18,0.0
2456,-16772,1804,58,661,-459,2025-01-29 11:10:18,0.0
2384,-16860,1824,-22,522,-225,2025-01-29 11:10:18,0.0
2352,-16776,2000,-116,238,21,2025-01-29 11:10:18,0.0
2576,-16720,2176,-157,-14,251,2025-01-29 11:10:18,0.0
2708,-16600,2168,18,50,297,2025-01-29 11:10:18,0.0
2912,-16636,2148,46,134,262,2025-01-29 11:10:18,0.0
3028,-16484,2040,-1,197,89,2025-01-29 11:10:18,0.0
2960,-16572,1984,-34,315,-18,2025-01-29 11:10:18,0.0
2872,-16724,1668,-42,375,-99,2025-01-29 11:10:18,0.0
2768,-16836,1700,-244,290,-69,2025-01-29 11:10:18,0.0
2696,-16824,2060,-298,143,-53,2025-01-29 11:10:18,0.0
2764,-16960,1984,-315,96,-80,2025-01-29 11:10:18,0.0
2816,-16692,1900,-306,221,-145,2025-01-29 11:10:18,0.0
2872,-16604,2024,-356,29,-205,2025-01-29 11:10:18,0.0
2712,-16668,2060,-455,115,-256,2025-01-29 11:10:18,0.0
2748,-16720,2040,-288,30,-215,2025-01-29 11:10:18,0.0
2676,-16816,1932,-326,-53,-212,2025-01-29 11:10:18,0.0
2564,-16788,1964,-350,122,-167,2025-01-29 11:10:18,0.0
2496,-16816,2136,-328,-4,-110,2025-01-29 11:10:18,0.0
2444,-16888,2024,-392,235,-9,2025-01-29 11:10:18,0.0
2612,-16604,2256,-336,207,53,2025-01-29 11:10:18,0.0
2644,-16600,2196,-279,135,-18,2025-01-29 11:10:18,0.0
2664,-16580,2432,-128,198,-60,2025-01-29 11:10:18,0.0
2600,-16736,2268,159,21,-155,2025-01-29 11:10:18,0.0
2560,-16596,2020,298,52,-144,2025-01-29 11:10:18,0.0
2556,-16612,1884,262,-7,-45,2025-01-29 11:10:18,0.0
2480,-16628,1788,195,42,50,2025-01-29 11:10:18,0.0
