acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12696,40,7780,-139,21,-161,2025-02-17 10:45:50,0.0
-12740,20,7788,-138,27,-165,2025-02-17 10:45:50,0.0
-12708,52,7956,-166,92,-199,2025-02-17 10:45:50,0.0
-12708,-24,7944,-162,213,-191,2025-02-17 10:45:50,0.0
-12632,116,7816,-137,306,-191,2025-02-17 10:45:50,0.0
-12704,72,7740,-190,354,-217,2025-02-17 10:45:50,0.0
-12836,36,7624,-144,261,-207,2025-02-17 10:45:50,0.0
-12848,-40,7600,-169,165,-189,2025-02-17 10:45:50,0.0
-12904,-32,7596,-116,84,-153,2025-02-17 10:45:50,0.0
-12688,96,7792,-161,100,-171,2025-02-17 10:45:50,0.0
-12644,92,7900,-163,187,-200,2025-02-17 10:45:50,0.0
-12728,48,7776,-166,233,-210,2025-02-17 10:45:50,0.0
-12780,76,7820,-163,255,-206,2025-02-17 10:45:50,0.0
-12748,-28,7588,-154,241,-160,2025-02-17 10:45:50,0.0
-12776,-12,7784,-174,206,-176,2025-02-17 10:45:50,0.0
-12724,-28,7816,-165,186,-165,2025-02-17 10:45:50,0.0
-12648,-48,7836,-157,198,-167,2025-02-17 10:45:50,0.0
-12556,-24,7812,-165,230,-194,2025-02-17 10:45:50,0.0
-12636,164,7800,-135,279,-193,2025-02-17 10:45:50,0.0
-12816,96,7676,-147,266,-190,2025-02-17 10:45:50,0.0
-12880,56,7764,-165,235,-181,2025-02-17 10:45:50,0.0
-12780,68,7740,-162,183,-155,2025-02-17 10:45:50,0.0
-12772,28,7608,-158,154,-190,2025-02-17 10:45:50,0.0
-12788,-44,7944,-116,219,-208,2025-02-17 10:45:50,0.0
-12744,24,7900,-99,174,-181,2025-02-17 10:45:50,0.0
-12740,60,7664,-152,188,-201,2025-02-17 10:45:50,0.0
-12768,104,7664,-159,111,-158,2025-02-17 10:45:50,0.0
-12828,32,7664,-166,121,-145,2025-02-17 10:45:50,0.0
-12652,48,7664,-181,126,-190,2025-02-17 10:45:50,0.0
-12884,-20,7884,-141,108,-173,2025-02-17 10:45:50,0.0
-12752,-44,7728,-174,96,-154,2025-02-17 10:45:50,0.0
-12568,104,7860,-152,156,-153,2025-02-17 10:45:51,0.0
-12736,160,7844,-155,193,-147,2025-02-17 10:45:51,0.0
-12716,-12,7828,-159,247,-178,2025-02-17 10:45:51,0.0
-12748,-16,7696,-140,241,-182,2025-02-17 10:45:51,0.0
-12744,-44,7736,-143,222,-182,2025-02-17 10:45:51,0.0
-12764,32,7840,-136,194,-192,2025-02-17 10:45:51,0.0
-12980,-36,7704,-158,186,-165,2025-02-17 10:45:51,0.0
-12868,96,7748,-143,71,-141,2025-02-17 10:45:51,0.0
-12708,-52,7492,-152,-60,-127,2025-02-17 10:45:51,0.0
-12672,40,7828,-139,-28,-137,2025-02-17 10:45:51,0.0
-12584,104,7916,-167,-22,-147,2025-02-17 10:45:51,0.0
-12688,104,7752,-135,46,-172,2025-02-17 10:45:51,0.0
-12748,20,7924,-152,123,-188,2025-02-17 10:45:51,0.0
-12772,40,7848,-140,160,-147,2025-02-17 10:45:51,0.0
-12768,80,7796,-122,185,-144,2025-02-17 10:45:51,0.0
-12692,-72,7760,-148,169,-169,2025-02-17 10:45:51,0.0
-12788,4,7724,-123,186,-183,2025-02-17 10:45:51,0.0
-12668,-52,7764,-149,118,-189,2025-02-17 10:45:51,0.0
-12744,-60,7836,-169,145,-193,2025-02-17 10:45:51,0.0
-12760,60,7680,-172,95,-197,2025-02-17 10:45:51,0.0
-12748,16,7812,-173,154,-145,2025-02-17 10:45:51,0.0
-12652,-32,7828,-141,165,-158,2025-02-17 10:45:51,0.0
-12712,132,7848,-176,109,-191,2025-02-17 10:45:51,0.0
-12660,40,7652,-161,118,-166,2025-02-17 10:45:51,0.0
-12676,52,7688,-144,152,-153,2025-02-17 10:45:51,0.0
-12768,0,7788,-157,175,-138,2025-02-17 10:45:51,0.0
-12644,72,7788,-166,173,-163,2025-02-17 10:45:51,0.0
-12676,96,7724,-137,197,-177,2025-02-17 10:45:51,0.0
-12720,56,7600,-146,174,-148,2025-02-17 10:45:51,0.0
-12616,40,7760,-166,161,-193,2025-02-17 10:45:51,0.0
-12796,24,7704,-158,176,-199,2025-02-17 10:45:51,0.0
-12820,-64,7784,-136,222,-173,2025-02-17 10:45:51,0.0
-12720,100,7724,-147,169,-181,2025-02-17 10:45:51,0.0
-12764,92,7760,-144,133,-172,2025-02-17 10:45:51,0.0
-12652,36,7876,-163,132,-154,2025-02-17 10:45:51,0.0
-12772,108,7764,-152,135,-162,2025-02-17 10:45:51,0.0
-12640,-20,7904,-146,168,-184,2025-02-17 10:45:51,0.0
-12608,-36,8108,-162,235,-153,2025-02-17 10:45:51,0.0
-12268,20,8096,-113,612,-79,2025-02-17 10:45:51,0.0
-12084,48,7908,-78,1311,-99,2025-02-17 10:45:51,0.0
-12336,160,7612,24,1834,-223,2025-02-17 10:45:51,0.0
-13132,104,7420,19,1967,-294,2025-02-17 10:45:51,0.0
-13660,336,7488,116,1738,-284,2025-02-17 10:45:51,0.0
-13696,392,7068,208,850,-278,2025-02-17 10:45:51,0.0
-13280,60,6996,114,-9,-130,2025-02-17 10:45:51,0.0
-12792,-8,7516,71,-97,-47,2025-02-17 10:45:51,0.0
-12988,-128,7728,103,215,91,2025-02-17 10:45:51,0.0
-13292,-148,7632,204,390,243,2025-02-17 10:45:51,0.0
-13384,-140,7388,115,-145,297,2025-02-17 10:45:51,0.0
-12852,-4,7452,49,-512,340,2025-02-17 10:45:51,0.0
-12504,-104,7468,-108,-522,158,2025-02-17 10:45:51,0.0
-12428,-124,7544,-176,-433,-108,2025-02-17 10:45:51,0.0
-12084,-300,6668,-304,-411,-476,2025-02-17 10:45:51,0.0
-12396,-776,7416,-210,-276,-816,2025-02-17 10:45:51,0.0
-11552,-320,6408,190,-38,-698,2025-02-17 10:45:51,0.0
-12540,924,7476,225,248,-312,2025-02-17 10:45:51,0.0
-12948,1728,8100,-47,609,548,2025-02-17 10:45:51,0.0
-11932,1604,7800,-170,1080,1308,2025-02-17 10:45:51,0.0
-12224,-40,9236,-319,1750,1379,2025-02-17 10:45:52,0.0
-12108,-964,8744,-219,1903,853,2025-02-17 10:45:52,0.0
-12192,-1104,9000,-17,1947,443,2025-02-17 10:45:52,0.0
-13044,-208,9788,83,2222,219,2025-02-17 10:45:52,0.0
-11576,528,7340,49,2831,96,2025-02-17 10:45:52,0.0
-12240,728,7524,-193,3264,-181,2025-02-17 10:45:52,0.0
-12400,664,6680,-315,3442,-498,2025-02-17 10:45:52,0.0
-13172,40,7024,-498,3267,-558,2025-02-17 10:45:52,0.0
-12800,236,7160,-475,2583,-818,2025-02-17 10:45:52,0.0
-12164,472,5652,-693,2335,-846,2025-02-17 10:45:52,0.0
-13000,760,6836,-677,2360,-993,2025-02-17 10:45:52,
-13068,696,6952,-453,2436,-1079,2025-02-17 10:45:52,0.0
-13508,428,6572,-360,2139,-1071,2025-02-17 10:45:52,0.0
-13088,344,7144,-243,1709,-896,2025-02-17 10:45:52,0.0
-12564,160,7212,-148,1373,-765,2025-02-17 10:45:52,0.0
-11980,352,7684,-132,1432,-650,2025-02-17 10:45:52,0.0
-11204,440,7708,-174,2089,-606,2025-02-17 10:45:52,0.0
-10908,476,7652,-216,3361,-616,2025-02-17 10:45:52,0.0
-11956,260,8476,-362,4922,-847,2025-02-17 10:45:52,0.0
-13216,384,8368,-417,6698,-913,2025-02-17 10:45:52,0.0
-16536,480,7592,-675,9166,-79,2025-02-17 10:45:52,0.0
-16784,180,8524,-768,10008,512,2025-02-17 10:45:52,0.0
-15876,364,7668,-694,10792,522,2025-02-17 10:45:52,0.0
-21420,-804,10692,-465,11541,-278,2025-02-17 10:45:52,0.0
-16328,-544,7544,-565,12045,582,2025-02-17 10:45:52,0.0
-16300,-564,7280,-507,11878,621,2025-02-17 10:45:52,0.0
-17184,-180,6568,-535,11454,448,2025-02-17 10:45:52,0.0
-18112,548,5292,-376,11536,153,2025-02-17 10:45:52,0.0
-18120,1284,4436,-561,10044,-492,2025-02-17 10:45:52,0.0
-17076,712,2888,-775,8907,-255,2025-02-17 10:45:52,0.0
-16592,-280,2564,-1067,8465,-148,2025-02-17 10:45:52,0.0
-17068,-8,2640,-1126,8172,-480,2025-02-17 10:45:52,0.0
-13620,520,-2376,-589,6158,-2018,2025-02-17 10:45:52,0.0
-14436,96,-1500,-474,6353,-2003,2025-02-17 10:45:52,0.0
-14120,-24,-1756,-220,6973,-2140,2025-02-17 10:45:52,0.0
-14552,556,-1280,-277,6781,-2205,2025-02-17 10:45:52,0.0
-12952,264,-2060,302,6046,-2691,2025-02-17 10:45:52,0.0
-13096,-108,-3248,923,4750,-2769,2025-02-17 10:45:52,0.0
-11472,348,-4232,538,3739,-2350,2025-02-17 10:45:52,0.0
-12120,-380,-3720,306,4360,-2359,2025-02-17 10:45:52,0.0
-11148,-424,-4044,381,2863,-2372,2025-02-17 10:45:52,0.0
-11400,-516,-3492,478,1639,-2220,2025-02-17 10:45:52,0.0
-10916,-800,-3568,616,1248,-2175,2025-02-17 10:45:52,0.0
-9888,-1300,-3044,855,580,-2779,2025-02-17 10:45:52,0.0
-10120,-988,-3560,1584,-40,-4012,2025-02-17 10:45:52,0.0
-11160,-1284,-4360,1827,642,-4785,2025-02-17 10:45:52,0.0
-11364,-2100,-4364,1735,696,-4984,2025-02-17 10:45:52,0.0
-11592,-2472,-3688,1611,109,-4428,2025-02-17 10:45:52,0.0
-10636,-2988,-3856,1733,-504,-3363,2025-02-17 10:45:52,0.0
-9664,-3484,-3784,1523,-352,-2865,2025-02-17 10:45:52,0.0
-9296,-3312,-3184,1478,371,-2766,2025-02-17 10:45:53,0.0
-8888,-3220,-2712,1650,806,-2997,2025-02-17 10:45:53,0.0
-9064,-2780,-3620,1631,748,-3295,2025-02-17 10:45:53,0.0
-9404,-2836,-4324,1171,1382,-3101,2025-02-17 10:45:53,0.0
-10656,-2612,-3176,1217,2524,-2665,2025-02-17 10:45:53,0.0
-10192,-3368,-3728,1181,2680,-2164,2025-02-17 10:45:53,0.0
-10568,-4020,-4056,632,2028,-2051,2025-02-17 10:45:53,0.0
-10772,-4148,-4192,79,1984,-1962,2025-02-17 10:45:53,0.0
-10748,-4100,-3876,-31,1669,-1545,2025-02-17 10:45:53,0.0
-10140,-3976,-4036,252,1066,-1395,2025-02-17 10:45:53,0.0
-9832,-3832,-3400,481,511,-1537,2025-02-17 10:45:53,0.0
-10052,-3892,-3784,636,357,-1607,2025-02-17 10:45:53,0.0
-10332,-3812,-2996,924,213,-1667,2025-02-17 10:45:53,0.0
-10344,-3056,-3452,783,160,-1294,2025-02-17 10:45:53,0.0
-10772,-2520,-5680,-730,-2090,-1046,2025-02-17 10:45:53,0.0
-12328,-1996,-4152,-1870,-471,-1010,2025-02-17 10:45:53,0.0
-12016,-2820,-2868,-2411,710,-893,2025-02-17 10:45:53,0.0
-12108,-3236,-4900,-4397,1423,-724,2025-02-17 10:45:53,0.0
-10680,-2672,-7376,-9082,2284,-1126,2025-02-17 10:45:53,0.0
-9180,-1764,-8692,-17044,6544,-2653,2025-02-17 10:45:53,0.0
-7148,-3204,-1940,-20354,11350,-5303,2025-02-17 10:45:53,0.0
-9568,-6156,3816,-9685,10818,-8074,2025-02-17 10:45:53,0.0
-13872,-8548,2500,1532,11136,-5874,2025-02-17 10:45:53,0.0
-14188,-9556,-8408,4056,1107,-1008,2025-02-17 10:45:53,0.0
-17676,-6776,-7140,-374,6234,1902,2025-02-17 10:45:53,0.0
-13868,-5112,-5188,-2128,5222,3158,2025-02-17 10:45:53,0.0
-11400,-4368,-7612,-731,6469,1889,2025-02-17 10:45:53,0.0
-9808,-3640,-13404,-595,9548,-91,2025-02-17 10:45:53,0.0
-10544,-1292,-13072,-1860,11926,-1048,2025-02-17 10:45:53,0.0
-12008,-748,-10624,-3413,13253,-1505,2025-02-17 10:45:53,0.0
-12136,-1656,-9492,-3712,13332,-1379,2025-02-17 10:45:53,0.0
-11528,-3440,-10484,-3640,12296,-568,2025-02-17 10:45:53,0.0
-11016,-3828,-10252,-3576,8185,358,2025-02-17 10:45:53,0.0
-9928,-3732,-10500,-3011,1615,925,2025-02-17 10:45:53,0.0
-10520,-3284,-10056,-2481,-2415,1276,2025-02-17 10:45:53,0.0
-11276,-2260,-7860,-1592,-4809,1651,2025-02-17 10:45:53,0.0
-11608,-488,-6944,-301,-5603,2084,2025-02-17 10:45:53,0.0
-11112,308,-8232,135,-5238,2436,2025-02-17 10:45:53,0.0
-10624,-212,-7784,-114,-3976,2275,2025-02-17 10:45:53,0.0
-10164,-460,-7644,-278,-3120,1883,2025-02-17 10:45:53,0.0
-9784,-464,-7808,-512,-2399,1646,2025-02-17 10:45:53,0.0
-10008,-104,-8232,-1170,-870,1791,2025-02-17 10:45:53,0.0
-10564,24,-7604,-2188,2502,2674,2025-02-17 10:45:53,5
-10320,-152,-7504,-2149,6726,3835,2025-02-17 10:45:53,5
-9924,-944,-7704,-1338,11830,4967,2025-02-17 10:45:53,5
-9156,-1576,-9212,-1305,16961,5821,2025-02-17 10:45:53,5
-8912,-1748,-10696,-2918,22892,6627,2025-02-17 10:45:53,5
-7752,-1640,-11476,-5387,30939,7563,2025-02-17 10:45:53,5
-7156,-1476,-10768,-7858,32767,8364,2025-02-17 10:45:53,5
-6392,-1468,-10188,-9681,32767,7696,2025-02-17 10:45:53,5
-6008,-604,-10468,-11118,32767,6663,2025-02-17 10:45:53,5
-5320,512,-10680,-12499,32767,6145,2025-02-17 10:45:53,5
-3696,1572,-10816,-13945,32767,6177,2025-02-17 10:45:53,5
-2356,2564,-8712,-14714,32767,6807,2025-02-17 10:45:53,5
324,2992,-5984,-13723,26911,7967,2025-02-17 10:45:53,5
2384,2956,-3932,-12426,18365,9009,2025-02-17 10:45:53,5
3672,2572,-2056,-10755,8329,9280,2025-02-17 10:45:53,5
4580,1860,-780,-8656,-140,8714,2025-02-17 10:45:53,5
4780,304,820,-8228,-7219,7674,2025-02-17 10:45:53,5
3292,-640,996,-8549,-9664,7260,2025-02-17 10:45:53,5
2896,-540,1824,-8598,-10653,7098,2025-02-17 10:45:53,5
2548,-452,1376,-8680,-10795,7072,2025-02-17 10:45:54,5
2324,-396,1404,-8598,-10047,7280,2025-02-17 10:45:54,5
2348,-404,1788,-8323,-8877,7600,2025-02-17 10:45:54,5
2332,-396,1840,-7887,-7630,7847,2025-02-17 10:45:54,5
2424,-536,1700,-7623,-6753,7925,2025-02-17 10:45:54,5
2460,-460,1628,-7509,-6202,7883,2025-02-17 10:45:54,5
2644,-472,1396,-7449,-5764,7805,2025-02-17 10:45:54,5
2380,-448,1416,-7311,-5129,7800,2025-02-17 10:45:54,5
2436,-476,1080,-7280,-4335,7911,2025-02-17 10:45:54,5
2276,-428,1484,-7271,-3684,8005,2025-02-17 10:45:54,5
2336,-432,1300,-7189,-3038,8121,2025-02-17 10:45:54,5
2444,-424,1116,-7083,-2653,8196,2025-02-17 10:45:54,5
2452,-372,1420,-6937,-2498,8279,2025-02-17 10:45:54,5
2604,-336,1392,-6796,-2521,8299,2025-02-17 10:45:54,5
3036,-32,1216,-6678,-2981,8047,2025-02-17 10:45:54,5
3644,64,1696,-6297,-3737,7262,2025-02-17 10:45:54,5
2548,180,2116,-5679,-4261,6459,2025-02-17 10:45:54,5
6380,19380,-22412,2420,21196,5906,2025-02-17 10:45:54,5
-32768,32767,-32768,32767,32767,31208,2025-02-17 10:45:54,5
32767,32767,-32768,32767,32767,32767,2025-02-17 10:45:54,5
32767,4528,-32768,10113,32767,5923,2025-02-17 10:45:54,5
22748,-580,-7552,-10757,32767,-64,2025-02-17 10:45:54,5
7320,-2696,-2048,-16636,32767,-923,2025-02-17 10:45:54,5
644,-2980,736,-21495,32767,-56,2025-02-17 10:45:54,5
2524,-2108,2572,-23168,32767,1281,2025-02-17 10:45:54,5
1504,-1068,5040,-20823,32767,2833,2025-02-17 10:45:54,5
4176,424,7728,-17945,32767,3057,2025-02-17 10:45:54,5
6556,2792,12540,-10941,30759,3766,2025-02-17 10:45:54,5
4640,2984,11844,-2363,21813,5092,2025-02-17 10:45:54,5
7736,3248,8372,930,10058,8398,2025-02-17 10:45:54,5
12032,5320,8108,1147,6439,11041,2025-02-17 10:45:54,5
20768,8348,11612,1453,10591,13602,2025-02-17 10:45:54,5
32767,11180,10124,2041,8539,13550,2025-02-17 10:45:54,5
32767,5440,6292,2569,-9415,5565,2025-02-17 10:45:54,5
28892,-328,324,-954,-15852,120,2025-02-17 10:45:54,5
20360,708,824,-3018,-17062,-2453,2025-02-17 10:45:54,5
15852,2780,2112,-1710,-15867,-3446,2025-02-17 10:45:54,5
14452,4704,-320,-409,-12447,-3482,2025-02-17 10:45:54,5
14976,5840,-1120,229,-8994,-2079,2025-02-17 10:45:54,5
16848,6312,-2304,407,-4509,-231,2025-02-17 10:45:54,5
18000,5516,-2872,85,-1382,729,2025-02-17 10:45:54,5
18288,3892,-2072,-52,1452,782,2025-02-17 10:45:54,5
18576,3412,-928,-109,3499,-29,2025-02-17 10:45:54,5
18344,4392,628,-136,3923,-442,2025-02-17 10:45:54,5
18300,4728,1476,-155,2910,-192,2025-02-17 10:45:54,5
18524,4504,1812,-117,1117,-19,2025-02-17 10:45:54,5
18408,4224,1632,-189,-413,-139,2025-02-17 10:45:54,5
18256,4276,540,-158,-1160,-174,2025-02-17 10:45:54,5
18372,4244,-152,-134,-680,-220,2025-02-17 10:45:54,5
18124,4468,-148,-147,239,-280,2025-02-17 10:45:54,5
17928,4480,208,-168,754,-124,2025-02-17 10:45:54,5
18180,4324,540,-131,688,-55,2025-02-17 10:45:54,5
18412,4220,804,-163,324,-137,2025-02-17 10:45:54,5
18464,4324,784,-158,-58,-265,2025-02-17 10:45:54,5
18100,4408,256,-189,-209,-255,2025-02-17 10:45:54,5
18128,4380,144,-148,100,-121,2025-02-17 10:45:54,5
18324,4284,300,-119,365,-154,2025-02-17 10:45:54,5
18028,4416,456,-145,377,-201,2025-02-17 10:45:54,5
18268,4336,568,-164,188,-127,2025-02-17 10:45:54,5
18224,4260,608,-124,89,-176,2025-02-17 10:45:54,5
18096,4352,328,-171,57,-208,2025-02-17 10:45:55,5
18128,4360,256,-169,139,-176,2025-02-17 10:45:55,5
18204,4352,380,-156,261,-172,2025-02-17 10:45:55,5
18104,4412,424,-168,298,-168,2025-02-17 10:45:55,5
18320,4316,452,-187,173,-165,2025-02-17 10:45:55,5
18236,4392,232,-167,104,-181,2025-02-17 10:45:55,5
18228,4440,492,-147,123,-176,2025-02-17 10:45:55,5
18176,4400,264,-147,189,-163,2025-02-17 10:45:55,5
18164,4388,476,-170,200,-143,2025-02-17 10:45:55,5
18284,4324,260,-163,209,-154,2025-02-17 10:45:55,5
18220,4336,308,-145,178,-187,2025-02-17 10:45:55,5
18192,4256,436,-197,150,-186,2025-02-17 10:45:55,5
18268,4384,272,-164,136,-170,2025-02-17 10:45:55,5
18220,4380,380,-146,162,-151,2025-02-17 10:45:55,5
18296,4372,440,-159,220,-163,2025-02-17 10:45:55,5
18224,4292,416,-172,196,-171,2025-02-17 10:45:55,5
18292,4400,272,-149,144,-156,2025-02-17 10:45:55,5
18200,4312,468,-184,173,-172,2025-02-17 10:45:55,5
18268,4320,364,-137,144,-170,2025-02-17 10:45:55,5
18308,4388,384,-175,183,-181,2025-02-17 10:45:55,5
18220,4328,400,-184,215,-169,2025-02-17 10:45:55,5
18324,4308,596,-155,167,-158,2025-02-17 10:45:55,5
18272,4400,420,-173,176,-175,2025-02-17 10:45:55,5
18236,4304,444,-162,163,-177,2025-02-17 10:45:55,5
18268,4420,440,-184,176,-154,2025-02-17 10:45:55,5
18244,4364,372,-173,182,-178,2025-02-17 10:45:55,5
