acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12528,-1980,-5092,-296,172,-1067,2025-02-17 10:28:39,0.0
-12640,-1832,-5192,-112,462,-1271,2025-02-17 10:28:39,0.0
-12748,-1940,-5636,23,387,-1353,2025-02-17 10:28:39,0.0
-12952,-1968,-5708,7,88,-1198,2025-02-17 10:28:39,0.0
-12608,-1972,-5448,87,-82,-893,2025-02-17 10:28:39,0.0
-11660,-1892,-5496,835,-212,-509,2025-02-17 10:28:39,0.0
-11376,-2092,-5452,1058,-532,-804,2025-02-17 10:28:39,0.0
-11444,-2252,-5084,1128,-1125,-1012,2025-02-17 10:28:39,0.0
-12128,-2440,-4464,958,-1613,-1171,2025-02-17 10:28:39,0.0
-13216,-2408,-2932,902,-404,-688,2025-02-17 10:28:39,0.0
-12908,-1884,-2788,1574,582,70,2025-02-17 10:28:39,0.0
-12624,-980,-3952,1664,1169,337,2025-02-17 10:28:39,0.0
-12444,0,-4324,773,1879,117,2025-02-17 10:28:39,0.0
-11608,-188,-3784,-123,2401,-1141,2025-02-17 10:28:39,0.0
-11788,-920,-4296,-719,2036,-2742,2025-02-17 10:28:39,
-13324,-1748,-4568,-1335,1342,-3330,2025-02-17 10:28:39,0.0
-13764,-2668,-4084,-1510,580,-2843,2025-02-17 10:28:39,0.0
-13836,-2824,-3596,-1343,-314,-1978,2025-02-17 10:28:39,0.0
-13408,-2492,-3240,-1207,-1235,-1184,2025-02-17 10:28:39,0.0
-12692,-2260,-3456,-1257,-2168,-809,2025-02-17 10:28:39,0.0
-12288,-2028,-3684,-1427,-2416,-552,2025-02-17 10:28:39,0.0
-11700,-2168,-3872,-1711,-1130,-582,2025-02-17 10:28:39,0.0
-11596,-2360,-3744,-1930,724,-1068,2025-02-17 10:28:39,0.0
-12128,-2424,-2600,-1973,1102,-1323,2025-02-17 10:28:39,0.0
-12640,-2828,-2436,-1640,1134,-1398,2025-02-17 10:28:39,0.0
-13368,-2728,-1996,-1562,924,-1082,2025-02-17 10:28:39,0.0
-13320,-2464,-1672,-1484,557,-694,2025-02-17 10:28:39,0.0
-13036,-2260,-2384,-1345,-24,-813,2025-02-17 10:28:39,0.0
-13144,-1480,-2660,-1475,-924,-989,2025-02-17 10:28:39,0.0
-12912,-1628,-3036,-1524,-1242,-1107,2025-02-17 10:28:39,0.0
-13040,-1384,-2776,-1340,-1127,-1226,2025-02-17 10:28:39,0.0
-12348,-2364,-2596,-1152,-748,-1525,2025-02-17 10:28:39,0.0
-12388,-2956,-3104,-1483,-606,-2076,2025-02-17 10:28:39,0.0
-12736,-3484,-3368,-1827,275,-2438,2025-02-17 10:28:39,0.0
-13588,-3468,-3392,-2502,1627,-2736,2025-02-17 10:28:39,0.0
-14076,-3196,-3364,-3130,1650,-2781,2025-02-17 10:28:39,0.0
-14896,-3168,-2908,-3645,182,-2587,2025-02-17 10:28:39,0.0
-14972,-3836,-2644,-3906,-1522,-2019,2025-02-17 10:28:39,0.0
-14504,-4372,-3008,-3182,-2586,-1790,2025-02-17 10:28:39,0.0
-14144,-4564,-3228,-2353,-2232,-1929,2025-02-17 10:28:39,0.0
-14596,-5280,-3876,-1694,-1250,-2256,2025-02-17 10:28:39,0.0
-14976,-6072,-5080,-1109,-811,-2469,2025-02-17 10:28:39,0.0
-16520,-6620,-5828,-493,-445,-2055,2025-02-17 10:28:39,0.0
-17964,-5832,-6244,258,633,-290,2025-02-17 10:28:39,0.0
-17216,-4192,-5820,1019,694,2099,2025-02-17 10:28:39,0.0
-15080,-3232,-6356,1522,-2696,3197,2025-02-17 10:28:39,0.0
-13600,-3360,-7512,1162,-6740,3515,2025-02-17 10:28:39,0.0
-12644,-3024,-7444,1216,-9581,3891,2025-02-17 10:28:39,0.0
-12540,-1424,-5744,2039,-10056,4658,2025-02-17 10:28:39,0.0
-10920,-460,-5564,2569,-6290,5601,2025-02-17 10:28:39,0.0
-9056,264,-6116,2445,-3368,6068,2025-02-17 10:28:39,0.0
-7256,968,-6456,1704,-1877,5158,2025-02-17 10:28:39,0.0
-6516,1128,-6076,424,-761,2941,2025-02-17 10:28:39,0.0
-7124,792,-5732,-682,936,750,2025-02-17 10:28:39,0.0
-9808,-832,-5312,-1883,5048,-697,2025-02-17 10:28:39,0.0
-11408,-1748,-4376,-1944,9190,-901,2025-02-17 10:28:39,0.0
-12784,-2404,-4108,-1417,11825,-849,2025-02-17 10:28:39,0.0
-15136,-2268,-4436,-1193,11705,52,2025-02-17 10:28:39,0.0
-17120,-2400,-4020,-1277,11400,2124,2025-02-17 10:28:39,0.0
-16328,-1980,-2940,290,6697,4379,2025-02-17 10:28:39,0.0
-14652,-1068,-4824,1374,477,5100,2025-02-17 10:28:40,0.0
-11840,-280,-6696,1005,-5451,5022,2025-02-17 10:28:40,0.0
-9896,480,-5896,382,-9946,4198,2025-02-17 10:28:40,0.0
-9368,796,-4576,328,-12724,2876,2025-02-17 10:28:40,0.0
-10672,632,-1336,-1349,-8439,2129,2025-02-17 10:28:40,0.0
-9104,144,-436,1136,-369,2506,2025-02-17 10:28:40,0.0
-8692,-24,-3160,1836,2947,1994,2025-02-17 10:28:40,0.0
-9360,680,-3872,1464,4647,1046,2025-02-17 10:28:40,0.0
-10788,644,-3628,1156,4852,-201,2025-02-17 10:28:40,0.0
-11912,192,-3040,918,3898,-1017,2025-02-17 10:28:40,0.0
-12816,-84,-2952,748,2153,-1558,2025-02-17 10:28:40,0.0
-13680,-188,-2840,611,584,-1619,2025-02-17 10:28:40,0.0
-14080,152,-3044,573,-219,-1211,2025-02-17 10:28:40,0.0
-13608,560,-3248,742,-480,-811,2025-02-17 10:28:40,0.0
-13208,820,-2928,819,-844,-733,2025-02-17 10:28:40,0.0
-13144,724,-3040,722,-1306,-750,2025-02-17 10:28:40,0.0
