acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-1.25,-340.3,159.0,-149.325,-365.34749999999997,-1.8174999999999955,2025-01-29 11:08:20,0.0
234.75,-388.3,303.0,-82.32499999999999,-506.34749999999997,164.1825,2025-01-29 11:08:20,0.0
462.75,-524.3,207.0,-43.32499999999999,-201.3475,124.1825,2025-01-29 11:08:20,0.0
650.75,-560.3,199.0,-31.32499999999999,180.6525,-54.817499999999995,2025-01-29 11:08:20,0.0
430.75,-620.3,195.0,40.67500000000001,351.65250000000003,-232.8175,2025-01-29 11:08:20,0.0
326.75,-520.3,-1.0,190.675,310.65250000000003,-234.8175,2025-01-29 11:08:20,0.0
206.75,-332.3,31.0,214.675,160.6525,-152.8175,2025-01-29 11:08:20,0.0
114.75,-308.3,-277.0,186.675,-74.3475,-54.817499999999995,2025-01-29 11:08:20,0.0
114.75,-408.3,-333.0,-27.32499999999999,-167.3475,56.182500000000005,2025-01-29 11:08:20,0.0
118.75,-396.3,-25.0,-247.325,-167.3475,43.182500000000005,2025-01-29 11:08:20,0.0
346.75,-364.3,-121.0,-356.325,-93.3475,19.182500000000005,2025-01-29 11:08:20,0.0
390.75,-368.3,-113.0,-288.325,-21.347499999999997,37.182500000000005,2025-01-29 11:08:20,0.0
414.75,-292.3,119.0,-126.32499999999999,74.6525,48.182500000000005,2025-01-29 11:08:20,0.0
462.75,-476.3,179.0,22.67500000000001,103.6525,18.182500000000005,2025-01-29 11:08:20,0.0
154.75,-540.3,103.0,101.67500000000001,30.652500000000003,-1.8174999999999955,2025-01-29 11:08:20,0.0
170.75,-332.3,23.0,206.675,-67.3475,-5.8174999999999955,2025-01-29 11:08:20,0.0
190.75,-420.3,43.0,258.675,-83.3475,-3.8174999999999955,2025-01-29 11:08:20,0.0
402.75,-312.3,-41.0,147.675,2.6525000000000034,9.182500000000005,2025-01-29 11:08:20,0.0
350.75,-452.3,-69.0,81.67500000000001,-66.3475,-17.817499999999995,2025-01-29 11:08:20,0.0
494.75,-500.3,-113.0,-43.32499999999999,-73.3475,-5.8174999999999955,2025-01-29 11:08:20,0.0
342.75,-644.3,-289.0,-112.32499999999999,-28.347499999999997,10.182500000000005,2025-01-29 11:08:20,0.0
398.75,-408.3,187.0,-75.32499999999999,-93.3475,34.182500000000005,2025-01-29 11:08:20,0.0
294.75,-316.3,135.0,-113.32499999999999,-122.3475,72.1825,2025-01-29 11:08:20,0.0
462.75,-508.3,11.0,-228.325,-83.3475,98.1825,2025-01-29 11:08:20,0.0
550.75,-508.3,-97.0,-327.325,145.6525,5.1825000000000045,2025-01-29 11:08:20,0.0
502.75,-628.3,-229.0,-301.325,278.65250000000003,-71.8175,2025-01-29 11:08:20,0.0
254.75,-356.3,159.0,-66.32499999999999,177.6525,-14.817499999999995,2025-01-29 11:08:20,0.0
170.75,-240.3,143.0,228.675,10.652500000000003,158.1825,2025-01-29 11:08:20,0.0
42.75,-460.3,51.0,281.675,-50.3475,326.1825,2025-01-29 11:08:20,0.0
342.75,-568.3,27.0,127.67500000000001,71.6525,281.1825,2025-01-29 11:08:20,0.0
482.75,-504.3,-333.0,19.67500000000001,280.65250000000003,49.182500000000005,2025-01-29 11:08:20,0.0
462.75,-400.3,-5.0,46.67500000000001,300.65250000000003,-195.8175,2025-01-29 11:08:20,0.0
274.75,-332.3,75.0,164.675,71.6525,-223.8175,2025-01-29 11:08:20,0.0
82.75,-344.3,299.0,178.675,-105.3475,-73.8175,2025-01-29 11:08:20,0.0
98.75,-460.3,187.0,9.675000000000011,-101.3475,89.1825,2025-01-29 11:08:20,0.0
254.75,-336.3,247.0,-117.32499999999999,-59.3475,81.1825,2025-01-29 11:08:20,0.0
402.75,-368.3,79.0,-178.325,-26.347499999999997,-27.817499999999995,2025-01-29 11:08:20,0.0
190.75,-496.3,-93.0,-233.325,117.6525,-82.8175,2025-01-29 11:08:20,0.0
78.75,-456.3,-85.0,-159.325,251.6525,-22.817499999999995,2025-01-29 11:08:20,0.0
118.75,-468.3,-117.0,-68.32499999999999,203.6525,103.1825,2025-01-29 11:08:20,0.0
170.75,-368.3,-297.0,24.67500000000001,-50.3475,214.1825,2025-01-29 11:08:20,0.0
290.75,-280.3,-305.0,53.67500000000001,-221.3475,219.1825,2025-01-29 11:08:20,0.0
330.75,-260.3,-93.0,4.675000000000011,-262.34749999999997,193.1825,2025-01-29 11:08:20,0.0
458.75,-412.3,3.0,-64.32499999999999,-204.3475,144.1825,2025-01-29 11:08:20,0.0
478.75,-564.3,155.0,-31.32499999999999,-72.3475,-43.817499999999995,2025-01-29 11:08:20,0.0
498.75,-492.3,83.0,25.67500000000001,-32.3475,-224.8175,2025-01-29 11:08:20,0.0
306.75,-420.3,171.0,171.675,-33.3475,-331.8175,2025-01-29 11:08:20,0.0
246.75,-412.3,147.0,214.675,72.6525,-264.8175,2025-01-29 11:08:20,0.0
170.75,-396.3,3.0,196.675,44.6525,-113.8175,2025-01-29 11:08:20,0.0
126.75,-392.3,-209.0,145.675,50.6525,4.1825000000000045,2025-01-29 11:08:20,0.0
294.75,-424.3,-309.0,61.67500000000001,156.6525,60.182500000000005,2025-01-29 11:08:20,0.0
202.75,-408.3,-37.0,28.67500000000001,149.6525,87.1825,2025-01-29 11:08:20,0.0
