acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-11568,-644,-7056,840,-965,167,2025-01-29 10:49:25,0.0
-11464,-468,-7156,725,-628,172,2025-01-29 10:49:25,0.0
-11316,-328,-7136,587,-572,125,2025-01-29 10:49:25,0.0
-11476,-352,-6740,272,-327,39,2025-01-29 10:49:26,0.0
-11304,-428,-6892,111,-250,-25,2025-01-29 10:49:26,0.0
-11372,-512,-6876,-69,-76,-39,2025-01-29 10:49:26,0.0
-11360,-496,-6596,-166,22,-87,2025-01-29 10:49:26,0.0
-11380,-512,-6900,-284,134,-189,2025-01-29 10:49:26,0.0
-11604,-500,-6612,-478,214,-313,2025-01-29 10:49:26,0.0
-11508,-460,-6940,-584,192,-310,2025-01-29 10:49:26,0.0
-11624,-632,-6764,-671,157,-299,2025-01-29 10:49:26,0.0
-11600,-656,-6860,-780,94,-313,2025-01-29 10:49:26,0.0
-11560,-716,-6884,-813,131,-303,2025-01-29 10:49:26,0.0
-11552,-868,-6772,-823,199,-297,2025-01-29 10:49:26,0.0
-11732,-976,-6596,-803,160,-376,2025-01-29 10:49:26,0.0
-11792,-788,-6488,-732,96,-409,2025-01-29 10:49:26,0.0
-11740,-712,-6552,-647,22,-390,2025-01-29 10:49:26,0.0
-11704,-848,-6440,-584,37,-332,2025-01-29 10:49:26,0.0
-11836,-928,-6428,-460,50,-295,2025-01-29 10:49:26,0.0
-11792,-764,-6612,-415,1,-292,2025-01-29 10:49:26,0.0
-11764,-780,-6516,-312,-9,-267,2025-01-29 10:49:26,0.0
-11676,-692,-6604,-295,26,-262,2025-01-29 10:49:26,0.0
-11584,-524,-6424,-267,99,-260,2025-01-29 10:49:26,0.0
-11588,-548,-6636,-308,217,-235,2025-01-29 10:49:26,0.0
-11620,-472,-6616,-306,205,-230,2025-01-29 10:49:26,0.0
-11496,-524,-6604,-366,170,-274,2025-01-29 10:49:26,0.0
-11588,-728,-6460,-341,214,-240,2025-01-29 10:49:26,0.0
-11644,-772,-6652,-315,233,-212,2025-01-29 10:49:26,0.0
-11684,-636,-6712,-247,309,-238,2025-01-29 10:49:26,0.0
-11780,-632,-6828,-252,293,-201,2025-01-29 10:49:26,0.0
-11804,-660,-6700,-248,88,-167,2025-01-29 10:49:26,0.0
-11792,-764,-6804,-205,-84,-147,2025-01-29 10:49:26,0.0
-11720,-928,-6656,-158,-81,-107,2025-01-29 10:49:26,0.0
-11652,-800,-6480,-29,45,-24,2025-01-29 10:49:26,0.0
-11680,-796,-6580,55,140,-5,2025-01-29 10:49:26,0.0
-11644,-620,-6572,120,227,64,2025-01-29 10:49:26,0.0
-11632,-580,-6480,162,202,103,2025-01-29 10:49:26,0.0
-11628,-572,-6664,229,162,128,2025-01-29 10:49:26,0.0
-11448,-532,-6764,234,352,181,2025-01-29 10:49:26,0.0
-11552,-540,-6712,282,541,247,2025-01-29 10:49:26,0.0
-11656,-624,-6836,248,725,352,2025-01-29 10:49:26,0.0
-11692,-600,-6620,286,975,495,2025-01-29 10:49:26,0.0
-11764,-536,-6604,299,1114,612,2025-01-29 10:49:26,0.0
-12008,-340,-6764,219,1086,693,2025-01-29 10:49:26,0.0
-12068,-96,-6876,69,791,737,2025-01-29 10:49:26,0.0
-12260,-116,-6952,-95,408,732,2025-01-29 10:49:26,0.0
-12196,-200,-6688,-131,84,769,2025-01-29 10:49:26,0.0
-11912,-516,-6220,-117,-425,617,2025-01-29 10:49:26,0.0
-11888,-636,-5852,196,-841,438,2025-01-29 10:49:26,0.0
-11664,-736,-6180,524,-1196,335,2025-01-29 10:49:26,0.0
-11452,-136,-6176,933,-1116,319,2025-01-29 10:49:26,0.0
-11336,748,-6620,833,-473,273,2025-01-29 10:49:26,0.0
-11488,1068,-6408,587,-148,236,2025-01-29 10:49:26,0.0
-11728,888,-6448,366,-48,213,2025-01-29 10:49:26,0.0
-11980,588,-6048,300,-39,75,2025-01-29 10:49:26,0.0
-12092,356,-5816,425,-183,-22,2025-01-29 10:49:26,0.0
-11916,444,-6064,535,-373,22,2025-01-29 10:49:26,0.0
-11732,668,-5800,575,-360,-10,2025-01-29 10:49:26,0.0
-11728,820,-5740,572,-59,23,2025-01-29 10:49:26,0.0
-11592,856,-5696,571,252,82,2025-01-29 10:49:26,0.0
-11708,688,-5956,650,295,-26,2025-01-29 10:49:26,0.0
-11852,484,-6192,611,160,-258,2025-01-29 10:49:27,0.0
-12104,284,-5848,647,137,-364,2025-01-29 10:49:27,0.0
-11904,320,-5780,743,86,-413,2025-01-29 10:49:27,0.0
-11676,500,-6060,752,108,-566,2025-01-29 10:49:27,0.0
-11764,620,-6252,694,175,-739,2025-01-29 10:49:27,0.0
-11804,428,-6320,607,113,-928,2025-01-29 10:49:27,0.0
-11988,124,-6368,538,-164,-1038,2025-01-29 10:49:27,0.0
-12112,56,-6480,451,-574,-1191,2025-01-29 10:49:27,0.0
-12184,-140,-6396,375,-786,-1256,2025-01-29 10:49:27,0.0
-11916,-368,-6332,491,-942,-1380,2025-01-29 10:49:27,0.0
-11856,-556,-6512,604,-1005,-1615,2025-01-29 10:49:27,0.0
-11936,-684,-6720,725,-1019,-1739,2025-01-29 10:49:27,0.0
-11616,-788,-6912,732,-929,-1839,2025-01-29 10:49:27,0.0
-11524,-864,-6632,757,-599,-1951,2025-01-29 10:49:27,0.0
-11520,-1020,-6256,892,-175,-2045,2025-01-29 10:49:27,0.0
-11604,-1292,-6200,1018,167,-2138,2025-01-29 10:49:27,0.0
-11668,-1748,-6032,1143,180,-2123,2025-01-29 10:49:27,0.0
-11952,-2848,-5932,1466,92,-2128,2025-01-29 10:49:27,0.0
-12108,-3552,-5780,1801,226,-2034,2025-01-29 10:49:27,0.0
-12548,-3672,-5464,1973,-114,-1841,2025-01-29 10:49:27,0.0
-12576,-3296,-5384,1914,-763,-1595,2025-01-29 10:49:27,0.0
-12300,-2460,-5592,1727,-1129,-1350,2025-01-29 10:49:27,0.0
-11768,-1768,-5576,1405,-945,-1254,2025-01-29 10:49:27,0.0
-11364,-1576,-5268,737,-201,-1589,2025-01-29 10:49:27,0.0
-11604,-1852,-4552,307,505,-1833,2025-01-29 10:49:27,0.0
-11896,-2356,-4228,70,986,-1969,2025-01-29 10:49:27,0.0
-12136,-3020,-4344,125,1371,-2122,2025-01-29 10:49:27,0.0
-12504,-3520,-4352,310,1528,-2124,2025-01-29 10:49:27,0.0
-12544,-3508,-4356,567,1454,-2020,2025-01-29 10:49:27,0.0
-12368,-3448,-4596,735,1207,-1941,2025-01-29 10:49:27,0.0
-12120,-3316,-4796,796,865,-1784,2025-01-29 10:49:27,0.0
-12044,-3260,-5172,575,678,-1505,2025-01-29 10:49:27,0.0
-11628,-3136,-4984,395,739,-1195,2025-01-29 10:49:27,0.0
-11184,-3028,-4996,107,1088,-1002,2025-01-29 10:49:27,0.0
-11016,-2872,-5160,-152,1602,-970,2025-01-29 10:49:27,0.0
-11260,-2832,-5124,-459,2025,-869,2025-01-29 10:49:27,0.0
-11528,-2668,-5392,-828,2242,-743,2025-01-29 10:49:27,0.0
-11660,-2368,-5756,-1406,2260,-619,2025-01-29 10:49:27,0.0
-11800,-2260,-6208,-1953,2249,-618,2025-01-29 10:49:27,
-11880,-2420,-6240,-2536,2311,-682,2025-01-29 10:49:27,0.0
-11780,-2940,-6020,-2809,2185,-757,2025-01-29 10:49:27,0.0
-11368,-3384,-5712,-2909,2114,-992,2025-01-29 10:49:27,0.0
-11412,-3692,-4976,-2784,2224,-1348,2025-01-29 10:49:27,0.0
-11932,-3808,-5088,-2566,2403,-1600,2025-01-29 10:49:27,0.0
-12628,-3868,-5028,-2230,2487,-1580,2025-01-29 10:49:27,0.0
-13188,-3676,-5444,-2034,2052,-1445,2025-01-29 10:49:27,0.0
-13256,-3084,-5460,-2056,1172,-1338,2025-01-29 10:49:27,0.0
-13056,-2288,-5476,-2410,353,-1150,2025-01-29 10:49:27,0.0
-12296,-1980,-5748,-3054,-57,-1257,2025-01-29 10:49:27,0.0
-12156,-2252,-6196,-3821,262,-1442,2025-01-29 10:49:27,0.0
-11848,-3112,-6596,-4038,1020,-1925,2025-01-29 10:49:27,0.0
-13020,-3924,-6696,-4033,1789,-2200,2025-01-29 10:49:27,0.0
-14020,-4684,-6692,-3517,2497,-2436,2025-01-29 10:49:27,0.0
-14896,-5676,-6852,-2871,1984,-2615,2025-01-29 10:49:27,0.0
-15836,-6332,-6700,-1945,-182,-1836,2025-01-29 10:49:27,0.0
-15952,-6812,-6652,-1092,-2398,60,2025-01-29 10:49:27,0.0
-14096,-6816,-6168,-162,-2883,1562,2025-01-29 10:49:27,0.0
-12804,-6336,-6108,908,-2535,1948,2025-01-29 10:49:27,0.0
-12688,-5012,-6528,1257,-2523,2808,2025-01-29 10:49:27,0.0
-12136,-3456,-7556,973,-2795,3917,2025-01-29 10:49:27,0.0
-11280,-2548,-8200,595,-2922,4643,2025-01-29 10:49:27,0.0
-10188,-1432,-8668,422,-3007,4886,2025-01-29 10:49:27,0.0
-9396,-116,-9404,368,-3025,4746,2025-01-29 10:49:27,0.0
-8568,1080,-8624,465,-2895,4155,2025-01-29 10:49:27,0.0
-7992,1376,-7400,555,-2032,3188,2025-01-29 10:49:27,0.0
-8272,284,-6848,551,119,2066,2025-01-29 10:49:28,0.0
-9892,-1132,-6512,782,1894,2166,2025-01-29 10:49:28,0.0
-10964,-1892,-6908,1418,2890,2669,2025-01-29 10:49:28,0.0
-12368,-1704,-7884,1660,3183,3171,2025-01-29 10:49:28,0.0
-13632,-1268,-8156,1422,2586,3695,2025-01-29 10:49:28,0.0
-14136,-652,-8460,1319,995,4362,2025-01-29 10:49:28,0.0
-13728,-308,-7524,1268,-902,4845,2025-01-29 10:49:28,0.0
-12448,-464,-6572,1533,-2517,5030,2025-01-29 10:49:28,0.0
-11148,-268,-6332,1864,-3075,4956,2025-01-29 10:49:28,0.0
-9680,-32,-6096,2321,-2953,4589,2025-01-29 10:49:28,0.0
-9196,480,-6004,2619,-1880,4463,2025-01-29 10:49:28,0.0
-8664,900,-6288,2670,-318,4422,2025-01-29 10:49:28,0.0
-9020,1340,-6344,2442,1317,4245,2025-01-29 10:49:28,0.0
-9624,1652,-6648,2035,2325,3773,2025-01-29 10:49:28,0.0
-10372,1344,-6212,1733,2263,3082,2025-01-29 10:49:28,0.0
-10960,1016,-5924,1575,1422,2301,2025-01-29 10:49:28,0.0
-11480,968,-5576,1289,425,1665,2025-01-29 10:49:28,0.0
-11480,1292,-5744,926,-132,1482,2025-01-29 10:49:28,0.0
-11224,1700,-6248,546,-75,1389,2025-01-29 10:49:28,0.0
