acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-11424,-3144,-10556,84,-3314,1350,2025-01-29 10:39:58,0.0
-11272,-2580,-10260,-137,-3269,1028,2025-01-29 10:39:58,0.0
-10336,-3008,-9720,-669,-4139,1795,2025-01-29 10:39:58,0.0
-7764,-2060,-9168,-960,-4851,2430,2025-01-29 10:39:58,0.0
-6888,-528,-9548,-990,-3872,2615,2025-01-29 10:39:58,0.0
-6244,1112,-10284,-1406,-1875,2503,2025-01-29 10:39:58,0.0
-6056,2048,-9656,-1800,504,1784,2025-01-29 10:39:58,0.0
-6784,2024,-9448,-1761,2190,686,2025-01-29 10:39:58,0.0
-8512,1288,-9268,-2044,2750,89,2025-01-29 10:39:58,0.0
-10584,-236,-8220,-2511,3145,490,2025-01-29 10:39:58,0.0
-11560,-1296,-7672,-2262,2913,1131,2025-01-29 10:39:58,0.0
-12396,-2052,-8472,-1693,2459,1791,2025-01-29 10:39:58,0.0
-12832,-1872,-8908,-1069,1397,2541,2025-01-29 10:39:58,0.0
-13132,-1472,-8712,-619,-287,3431,2025-01-29 10:39:58,0.0
-11844,-956,-8176,-214,-2013,3985,2025-01-29 10:39:58,0.0
-10552,-396,-7336,256,-2905,3977,2025-01-29 10:39:58,
-9480,256,-7180,683,-2879,4042,2025-01-29 10:39:58,0.0
-8484,724,-6988,889,-2159,4172,2025-01-29 10:39:58,0.0
-7820,1344,-6780,894,-844,3919,2025-01-29 10:39:58,0.0
-7756,1548,-6648,762,713,3484,2025-01-29 10:39:58,0.0
-8376,1768,-7052,533,2253,2967,2025-01-29 10:39:58,0.0
-9268,1912,-7104,501,2763,2592,2025-01-29 10:39:58,0.0
-10444,1484,-7184,493,2306,2381,2025-01-29 10:39:58,0.0
-10724,1036,-7024,688,1186,2152,2025-01-29 10:39:58,0.0
-10520,840,-7280,869,89,1845,2025-01-29 10:39:58,0.0
-9984,564,-6376,1194,-803,1170,2025-01-29 10:39:58,0.0
-9336,396,-6300,1537,-742,639,2025-01-29 10:39:58,0.0
-9252,232,-6308,1851,-279,279,2025-01-29 10:39:58,0.0
-9832,296,-6196,2110,307,104,2025-01-29 10:39:58,0.0
-10364,372,-6352,2255,258,4,2025-01-29 10:39:58,0.0
-10960,544,-6256,2420,-149,-118,2025-01-29 10:39:58,0.0
-11480,824,-6992,2342,-541,-332,2025-01-29 10:39:58,0.0
-12568,1324,-6180,2248,-945,-218,2025-01-29 10:39:58,0.0
-13008,1532,-6404,2025,-1836,11,2025-01-29 10:39:58,0.0
-13152,1392,-6444,1846,-3082,152,2025-01-29 10:39:58,0.0
-12084,1388,-6612,1885,-4038,33,2025-01-29 10:39:58,0.0
-11716,1032,-6400,2008,-3510,-237,2025-01-29 10:39:59,0.0
-11568,984,-6732,1817,-2118,-17,2025-01-29 10:39:59,0.0
-11676,772,-7320,1212,-349,765,2025-01-29 10:39:59,0.0
-11196,816,-7508,680,1122,1480,2025-01-29 10:39:59,0.0
-11028,1004,-6956,902,2484,1349,2025-01-29 10:39:59,0.0
-12800,128,-6116,1754,3671,65,2025-01-29 10:39:59,0.0
-16084,-2368,-6420,2416,3589,64,2025-01-29 10:39:59,0.0
